learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
222900.0,20.687819,6.313536156589791E-8,222900.0,45.16689098250337,45.16689098250337,-128.25794643857614,0.15684352407793142,?,?,?,1.0,6552.0,100.0,0.0
223000.0,20.697535,6.31659261654649E-8,223000.0,45.14663677130045,45.14663677130045,-128.4063112687891,0.15671550422396552,?,?,?,1.0,5696.0,100.0,0.0
223100.0,20.709392,6.320322592432306E-8,223100.0,45.12640071716719,45.12640071716719,-128.49063998954819,0.1565876931859907,?,?,?,1.0,5696.0,100.0,0.0
223200.0,20.721525,6.323928463997118E-8,223200.0,45.11379928315412,45.11379928315412,-128.54317855343916,0.15648176824398022,?,?,?,1.0,5696.0,100.0,0.0
223300.0,20.731197,6.326716863653731E-8,223300.0,45.11867442901926,45.11867442901926,-128.48459989559254,0.15642567336363725,?,?,?,1.0,5352.0,100.0,0.0
223400.0,20.741296,6.32976213180357E-8,223400.0,45.119516562220234,45.119516562220234,-128.4300939037114,0.15635815790545876,?,?,?,1.0,5696.0,100.0,0.0
223500.0,20.75264,6.333232122162982E-8,223500.0,45.12527964205816,45.12527964205816,-128.32967196634027,0.15630469646766862,?,?,?,1.0,5696.0,100.0,0.0
223600.0,20.76143,6.335844469567144E-8,223600.0,45.113595706618966,45.113595706618966,-128.34018642900995,0.15620169543924256,?,?,?,1.0,5696.0,100.0,0.0
223700.0,20.768726,6.33827101439238E-8,223700.0,45.111309789897184,45.111309789897184,-128.3498540105261,0.1561254858592645,?,?,?,1.0,7064.0,100.0,0.0
223800.0,20.77617,6.340614289045338E-8,223800.0,45.11751563896336,45.11751563896336,-128.2563044730631,0.1560734520683834,?,?,?,1.0,6208.0,100.0,0.0
223900.0,20.783961,6.34286040378114E-8,223900.0,45.09915140687807,45.09915140687807,-128.3328689514257,0.15595175242659357,?,?,?,1.0,5352.0,100.0,0.0
224000.0,20.792271,6.345256144180899E-8,224000.0,45.11116071428572,45.11116071428572,-128.23225854355775,0.1559162924404918,?,?,?,1.0,5352.0,100.0,0.0
224100.0,20.803962,6.348677424713973E-8,224100.0,45.11378848728246,45.11378848728246,-128.17920415545862,0.155854276251707,?,?,?,1.0,5352.0,100.0,0.0
224200.0,20.814748,6.351976729722491E-8,224200.0,45.11552185548617,45.11552185548617,-128.15107353431975,0.1557897811640473,?,?,?,1.0,5696.0,100.0,0.0
224300.0,20.824317,6.354820592328911E-8,224300.0,45.1016495764601,45.1016495764601,-128.19206108001933,0.15568114555375656,?,?,?,1.0,5696.0,100.0,0.0
224400.0,20.833754,6.357750222707793E-8,224400.0,45.10294117647059,45.10294117647059,-128.1404522473471,0.15561553237532505,?,?,?,1.0,6208.0,100.0,0.0
224500.0,20.84381,6.360782524570828E-8,224500.0,45.10022271714922,45.10022271714922,-128.1224550233212,0.1555386335282957,?,?,?,1.0,5696.0,100.0,0.0
224600.0,20.856324,6.364556015572619E-8,224600.0,45.100178094390024,45.100178094390024,-128.05541170378044,0.15546936362826785,?,?,?,1.0,5696.0,100.0,0.0
224700.0,20.866338,6.36761917525696E-8,224700.0,45.08811748998665,45.08811748998665,-128.04258229064627,0.15536620299565645,?,?,?,1.0,5696.0,100.0,0.0
224800.0,20.875771,6.370420667032407E-8,224800.0,45.07784697508897,45.07784697508897,-128.01396173450544,0.15526820155753326,?,?,?,1.0,5352.0,100.0,0.0
224900.0,20.888181,6.374216733707328E-8,224900.0,45.05780346820809,45.05780346820809,-128.04702495201536,0.15514273940059717,?,?,?,1.0,5696.0,100.0,0.0
225000.0,20.900502,6.37798557637467E-8,225000.0,45.03777777777778,45.03777777777778,-128.1557876093133,0.1550174798356139,?,?,?,1.0,5696.0,100.0,0.0
225100.0,20.911479,6.38134330593878E-8,225100.0,45.01776988005331,45.01776988005331,-128.22238613313664,0.15489242237227716,?,?,?,1.0,5696.0,100.0,0.0
225200.0,20.921268,6.384467300855457E-8,225200.0,44.99777975133215,44.99777975133215,-128.24684897176977,0.15476756652184734,?,?,?,1.0,6208.0,100.0,0.0
225300.0,20.930838,6.387394646389624E-8,225300.0,44.97780736795384,44.97780736795384,-128.34275820147732,0.15464291179715586,?,?,?,1.0,5696.0,100.0,0.0
225400.0,20.941371,6.390756076408764E-8,225400.0,44.95785270629991,44.95785270629991,-128.41335886295016,0.15451845771263925,?,?,?,1.0,6208.0,100.0,0.0
225500.0,20.953915,6.394647650420673E-8,225500.0,44.93791574279379,44.93791574279379,-128.43764948301873,0.1543942037842728,?,?,?,1.0,5696.0,100.0,0.0
225600.0,20.963446,6.397604489699013E-8,225600.0,44.91799645390071,44.91799645390071,-128.52913049874948,0.15427014952955462,?,?,?,1.0,5696.0,100.0,0.0
225700.0,20.973202,6.400631131604321E-8,225700.0,44.8980948161276,44.8980948161276,-128.63734970768834,0.1541462944675901,?,?,?,1.0,5696.0,100.0,0.0
225800.0,20.982775,6.403812992696968E-8,225800.0,44.87821080602303,44.87821080602303,-128.6950610024989,0.15402263811899564,?,?,?,1.0,6552.0,100.0,0.0
225900.0,20.994144,6.407340041879158E-8,225900.0,44.85834440017707,44.85834440017707,-128.7737148524307,0.15389918000593297,?,?,?,1.0,5696.0,100.0,0.0
226000.0,21.005532,6.410872985505402E-8,226000.0,44.83849557522124,44.83849557522124,-128.85649771446407,0.15377591965208318,?,?,?,1.0,5696.0,100.0,0.0
226100.0,21.014966,6.413592770695694E-8,226100.0,44.833701901813356,44.833701901813356,-128.75928473177444,0.15369467592036343,?,?,?,1.0,5352.0,100.0,0.0
226200.0,21.025876,6.416882589045506E-8,226200.0,44.84084880636605,44.84084880636605,-128.7091688968728,0.15364670859941099,?,?,?,1.0,5696.0,100.0,0.0
226300.0,21.035874,6.419808426251022E-8,226300.0,44.843128590366774,44.843128590366774,-128.6289953292426,0.15358525581544258,?,?,?,1.0,5352.0,100.0,0.0
226400.0,21.052325,6.424840585225166E-8,226400.0,44.850706713780916,44.850706713780916,-128.5562613264017,0.153538584566171,?,?,?,1.0,5696.0,100.0,0.0
226500.0,21.060107,6.427151749117514E-8,226500.0,44.861368653421636,44.861368653421636,-128.4833516282473,0.15350053165549277,?,?,?,1.0,5352.0,100.0,0.0
226600.0,21.068028,6.429505833735076E-8,226600.0,44.86010591350397,44.86010591350397,-128.43483189205992,0.15342938652219154,?,?,?,1.0,5696.0,100.0,0.0
226700.0,21.075732,6.431795426954833E-8,226700.0,44.857962064402294,44.857962064402294,-128.4401154928548,0.1533558574749036,?,?,?,1.0,5696.0,100.0,0.0
