learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
128400.0,3.14414,1.2744442414906294E-8,128400.0,70.91744548286604,70.91744548286604,-31.99717214563446,45.01818395983334,?,?,?,2.0,5696.0,1.0,0.0
128500.0,3.146609,1.2754943170067342E-8,128500.0,70.93307392996108,70.93307392996108,-31.982332155477046,45.020313235986805,?,?,?,102.0,9584.0,0.0,0.0
128600.0,3.148782,1.2764185025460196E-8,128600.0,70.93545878693624,70.93545878693624,-31.952976064393155,44.999043512809564,?,?,?,202.0,9584.0,0.0,0.0
128700.0,3.151254,1.2774698539740516E-8,128700.0,70.94250194250195,70.94250194250195,-31.97699040090342,44.98904105558906,?,?,?,302.0,9584.0,0.0,0.0
128800.0,3.153482,1.2784174312320028E-8,128800.0,70.94487577639752,70.94487577639752,-31.97559599379321,44.976695631717476,?,?,?,402.0,9584.0,0.0,0.0
128900.0,3.155841,1.279420723310776E-8,128900.0,70.9511249030256,70.9511249030256,-31.970535368131657,44.96523950203565,?,?,?,502.0,9584.0,0.0,0.0
129000.0,3.15842,1.2805175822642123E-8,129000.0,70.95271317829457,70.95271317829457,-32.005213837807375,44.95387237043129,?,?,?,602.0,9584.0,0.0,0.0
129100.0,3.161568,1.2818564391798452E-8,129100.0,70.94887683965918,70.94887683965918,-31.999436877485625,44.93708983600781,?,?,?,702.0,9584.0,0.0,0.0
129200.0,3.164123,1.2828320461428836E-8,129200.0,70.94195046439629,70.94195046439629,-31.993812185775084,44.92173173129117,?,?,?,12.0,7904.0,1.0,0.0
129300.0,3.166311,1.2837150641199624E-8,129300.0,70.94431554524363,70.94431554524363,-31.96459306614214,44.902179333000916,?,?,?,112.0,8744.0,0.0,0.0
129400.0,3.168851,1.2847401398337559E-8,129400.0,70.94204018547141,70.94204018547141,-32.0398918425396,44.8706106590426,?,?,?,212.0,8744.0,0.0,0.0
129500.0,3.170619,1.2854536571022546E-8,129500.0,70.95521235521235,70.95521235521235,-32.01249473536428,44.86433398320118,?,?,?,312.0,8744.0,0.0,0.0
129600.0,3.172826,1.286392302976715E-8,129600.0,70.95987654320987,70.95987654320987,-32.005190978920396,44.84840491786463,?,?,?,412.0,9584.0,0.0,0.0
129700.0,3.175043,1.287335201890933E-8,129700.0,70.96222050886661,70.96222050886661,-32.013039363454766,44.83617242540975,?,?,?,512.0,9584.0,0.0,0.0
129800.0,3.17761,1.2884269571966602E-8,129800.0,70.96456086286594,70.96456086286594,-31.98851299292572,44.82072004802271,?,?,?,612.0,9584.0,0.0,0.0
129900.0,3.179822,1.2893677295909995E-8,129900.0,70.963818321786,70.963818321786,-31.982643991881893,44.80508077733552,?,?,?,712.0,9584.0,0.0,0.0
130000.0,3.181892,1.2902481088207835E-8,130000.0,70.94461538461539,70.94461538461539,-31.99147359960862,44.75354687728536,?,?,?,812.0,9584.0,0.0,0.0
130100.0,3.184287,1.2912667118426834E-8,130100.0,70.95849346656418,70.95849346656418,-31.93770297168002,44.74715568424438,?,?,?,912.0,9584.0,0.0,0.0
130200.0,3.186296,1.2921211475299472E-8,130200.0,70.97004608294931,70.97004608294931,-31.903681730937,44.741228070175445,?,?,?,1012.0,9584.0,0.0,0.0
130300.0,3.188687,1.2931380493359441E-8,130300.0,70.9823484267076,70.9823484267076,-31.838627567209482,44.73272623624165,?,?,?,1112.0,9584.0,0.0,0.0
130400.0,3.190938,1.2940954085853372E-8,130400.0,70.98926380368098,70.98926380368098,-31.825626372094636,44.721268356834955,?,?,?,1212.0,9584.0,0.0,0.0
130500.0,3.193732,1.2952837078935577E-8,130500.0,71.00076628352491,71.00076628352491,-31.80092640964024,44.713736833647424,?,?,?,1312.0,9584.0,0.0,0.0
130600.0,3.196844,1.296607253866064E-8,130600.0,71.00459418070444,71.00459418070444,-31.72852819424636,44.69887259769846,?,?,?,1412.0,9584.0,0.0,0.0
130700.0,3.19919,1.2976050169931526E-8,130700.0,71.00153022188216,71.00153022188216,-31.72876407618519,44.675726568087924,?,?,?,1512.0,9584.0,0.0,0.0
130800.0,3.201487,1.2985819402254299E-8,130800.0,70.99082568807339,70.99082568807339,-31.722557800458283,44.626700134259515,?,?,?,1612.0,9584.0,0.0,0.0
130900.0,3.203737,1.2995388741708473E-8,130900.0,71.00993124522536,71.00993124522536,-31.699868119664043,44.62409526033155,?,?,?,1712.0,9584.0,0.0,0.0
131000.0,3.206519,1.300722069831359E-8,131000.0,71.0206106870229,71.0206106870229,-31.63314840499308,44.614329690851,?,?,?,1812.0,9584.0,0.0,0.0
131100.0,3.209543,1.302008189054E-8,131100.0,71.03813882532418,71.03813882532418,-31.60831889081454,44.61042465973246,?,?,?,1912.0,9584.0,0.0,0.0
131200.0,3.21319,1.3035592726535277E-8,131200.0,71.0564024390244,71.0564024390244,-31.589160717998467,44.607170989293124,?,?,?,2012.0,9584.0,0.0,0.0
131300.0,3.215764,1.3046540050870852E-8,131300.0,71.06930693069306,71.06930693069306,-31.53958030334511,44.599364116325866,?,?,?,2112.0,9584.0,0.0,0.0
131400.0,3.218449,1.3057959462619499E-8,131400.0,71.07914764079148,71.07914764079148,-31.476612233600903,44.58895920212301,?,?,?,2212.0,9584.0,0.0,0.0
131500.0,3.220675,1.3067426729119495E-8,131500.0,71.06007604562737,71.06007604562737,-31.490567341579705,44.55549404120166,?,?,?,2312.0,9584.0,0.0,0.0
131600.0,3.223,1.3076501846727407E-8,131600.0,71.04559270516717,71.04559270516717,-31.55187295011221,44.50658277991378,?,?,?,76.0,8232.0,1.0,0.0
131700.0,3.225745,1.3087216340419328E-8,131700.0,71.04252088078967,71.04252088078967,-31.584032018769637,44.47631249454037,?,?,?,176.0,8232.0,0.0,0.0
131800.0,3.228403,1.3097591249065276E-8,131800.0,71.04400606980273,71.04400606980273,-31.60453808752023,44.45721936807789,?,?,?,276.0,8232.0,0.0,0.0
131900.0,3.230324,1.3105089443011426E-8,131900.0,71.04776345716452,71.04776345716452,-31.596540197801477,44.446545729622784,?,?,?,376.0,8232.0,0.0,0.0
132000.0,3.232776,1.311466027672093E-8,132000.0,71.0469696969697,71.0469696969697,-31.63187986498591,44.432812818052284,?,?,?,476.0,8232.0,0.0,0.0
132100.0,3.235021,1.3123423132217602E-8,132100.0,71.0325510976533,71.0325510976533,-31.643043897068946,44.40344046027779,?,?,?,576.0,8232.0,0.0,0.0
132200.0,3.237464,1.3132958836439592E-8,132200.0,71.01815431164901,71.01815431164901,-31.640611578766503,44.35472158480263,?,?,?,676.0,8232.0,0.0,0.0
132300.0,3.240009,1.3142892674853413E-8,132300.0,71.02494331065759,71.02494331065759,-31.668613038400768,44.344265865238036,?,?,?,776.0,8232.0,0.0,0.0
132400.0,3.242517,1.3152682092040785E-8,132400.0,71.03096676737161,71.03096676737161,-31.659343677056157,44.33478948666967,?,?,?,876.0,8232.0,0.0,0.0
132500.0,3.244772,1.3161483980301362E-8,132500.0,71.03471698113208,71.03471698113208,-31.633283029222113,44.3185445260134,?,?,?,976.0,8232.0,0.0,0.0
132600.0,3.246725,1.3169107079092007E-8,132600.0,71.03318250377075,71.03318250377075,-31.61321271929826,44.303467076548294,?,?,?,1076.0,8232.0,0.0,0.0
132700.0,3.249,1.3177987032880394E-8,132700.0,71.02034664657121,71.02034664657121,-31.60398343656963,44.27393528380355,?,?,?,1176.0,8232.0,0.0,0.0
132800.0,3.251258,1.3186800630970142E-8,132800.0,71.02560240963855,71.02560240963855,-31.589206935467352,44.25094175601276,?,?,?,1276.0,8232.0,0.0,0.0
132900.0,3.253804,1.3196738372660354E-8,132900.0,71.0293453724605,71.0293453724605,-31.617270023587302,44.23232908458864,?,?,?,1376.0,8232.0,0.0,0.0
133000.0,3.256416,1.320693373059234E-8,133000.0,71.0390977443609,71.0390977443609,-31.60897939659001,44.22369602363231,?,?,?,1476.0,8232.0,0.0,0.0
133100.0,3.259055,1.3217234476986868E-8,133100.0,71.04808414725771,71.04808414725771,-31.577150271451476,44.21442737814324,?,?,?,1576.0,8232.0,0.0,0.0
133200.0,3.261439,1.3226539887901819E-8,133200.0,71.05330330330331,71.05330330330331,-31.513063646906353,44.20035022214504,?,?,?,1676.0,8232.0,0.0,0.0
133300.0,3.263602,1.323498267473447E-8,133300.0,71.03825956489122,71.03825956489122,-31.53214541242203,44.14560395839061,?,?,?,1776.0,8232.0,0.0,0.0
133400.0,3.266244,1.324529513095817E-8,133400.0,71.05247376311844,71.05247376311844,-31.494534681785684,44.13921798376948,?,?,?,1876.0,8232.0,0.0,0.0
133500.0,3.268391,1.3253675465368571E-8,133500.0,71.06966292134832,71.06966292134832,-31.4612478300827,44.135387285745296,?,?,?,1976.0,8232.0,0.0,0.0
133600.0,3.271146,1.3264428991824398E-8,133600.0,71.08008982035928,71.08008982035928,-31.396021084849508,44.12581344902385,?,?,?,2076.0,8232.0,0.0,0.0
133700.0,3.273972,1.327545965090395E-8,133700.0,71.0890052356021,71.0890052356021,-31.3377051408379,44.114968120635574,?,?,?,2176.0,8232.0,0.0,0.0
133800.0,3.276046,1.3283555046137845E-8,133800.0,71.06726457399103,71.06726457399103,-31.351791530944652,44.06750274518869,?,?,?,2276.0,8232.0,0.0,0.0
133900.0,3.277903,1.3289988659736193E-8,133900.0,71.05302464525765,71.05302464525765,-31.44775663851863,44.01837167988215,?,?,?,71.0,6536.0,1.0,0.0
134000.0,3.279975,1.3297167145129717E-8,134000.0,71.04776119402985,71.04776119402985,-31.46284436311887,43.99468760826885,?,?,?,171.0,6536.0,0.0,0.0
134100.0,3.282539,1.3307175145794958E-8,134100.0,71.04623415361671,71.04623415361671,-31.434277783419667,43.97985831565887,?,?,?,271.0,8232.0,0.0,0.0
134200.0,3.285672,1.3319404110726393E-8,134200.0,71.02980625931446,71.02980625931446,-31.464511547695516,43.94186264473058,?,?,?,371.0,8232.0,0.0,0.0
134300.0,3.288772,1.3331504267536942E-8,134300.0,71.03052866716307,71.03052866716307,-31.4924969582263,43.92089597417013,?,?,?,471.0,8232.0,0.0,0.0
134400.0,3.291603,1.3342554442998446E-8,134400.0,71.03794642857143,71.03794642857143,-31.49005168395097,43.90887082828983,?,?,?,571.0,8232.0,0.0,0.0
134500.0,3.294329,1.3353194774438948E-8,134500.0,71.04237918215614,71.04237918215614,-31.483356964418363,43.89755556515852,?,?,?,671.0,8232.0,0.0,0.0
134600.0,3.29739,1.3365142703470266E-8,134600.0,71.03417533432392,71.03417533432392,-31.45862836334209,43.8722773274981,?,?,?,771.0,8232.0,0.0,0.0
134700.0,3.300836,1.3378593393911927E-8,134700.0,71.03489235337787,71.03489235337787,-31.490967915880287,43.8424779780068,?,?,?,871.0,8232.0,0.0,0.0
134800.0,3.303774,1.3390061219947215E-8,134800.0,71.04376854599407,71.04376854599407,-31.433093137584983,43.836601965495916,?,?,?,971.0,8232.0,0.0,0.0
134900.0,3.306795,1.3401853017922914E-8,134900.0,71.04966641957006,71.04966641957006,-31.388776746063762,43.8225521080568,?,?,?,1071.0,8232.0,0.0,0.0
135000.0,3.309778,1.3413496491395773E-8,135000.0,71.03777777777778,71.03777777777778,-31.407541843113506,43.7804650092743,?,?,?,1171.0,8232.0,0.0,0.0
135100.0,3.312692,1.3424870638797689E-8,135100.0,71.05107327905256,71.05107327905256,-31.36504097810024,43.77434983251628,?,?,?,1271.0,8232.0,0.0,0.0
135200.0,3.316084,1.3438110552314263E-8,135200.0,71.06065088757396,71.06065088757396,-31.30411437009194,43.764283147682356,?,?,?,1371.0,8232.0,0.0,0.0
135300.0,3.318996,1.3449476893163399E-8,135300.0,71.05912786400592,71.05912786400592,-31.271581347011306,43.75368085381444,?,?,?,1471.0,8232.0,0.0,0.0
135400.0,3.32193,1.3459641794777588E-8,135400.0,71.0288035450517,71.0288035450517,-31.374125054422475,43.67901908139385,?,?,?,5.0,6536.0,1.0,0.0
135500.0,3.324758,1.3469439457274155E-8,135500.0,71.03025830258302,71.03025830258302,-31.345780633072316,43.66371020982233,?,?,?,105.0,6536.0,0.0,0.0
135600.0,3.328473,1.3483940129064861E-8,135600.0,71.02654867256636,71.02654867256636,-31.33210763830852,43.65373031580758,?,?,?,205.0,8232.0,0.0,0.0
135700.0,3.332028,1.3497816276633086E-8,135700.0,71.02505526897568,71.02505526897568,-31.343532870122914,43.63271450075263,?,?,?,305.0,8232.0,0.0,0.0
135800.0,3.334913,1.3509077229019678E-8,135800.0,71.03092783505154,71.03092783505154,-31.273358248798683,43.62846948572084,?,?,?,405.0,8232.0,0.0,0.0
135900.0,3.33893,1.3524756690280314E-8,135900.0,71.03532008830022,71.03532008830022,-31.201253249783317,43.618133638902826,?,?,?,505.0,8232.0,0.0,0.0
136000.0,3.342497,1.3538679677165226E-8,136000.0,71.04485294117647,71.04485294117647,-31.167144094330812,43.608947187535804,?,?,?,605.0,8232.0,0.0,0.0
136100.0,3.345372,1.3549901596787913E-8,136100.0,71.04996326230713,71.04996326230713,-31.157418195133303,43.59924991769134,?,?,?,705.0,8232.0,0.0,0.0
136200.0,3.348202,1.3560947868973026E-8,136200.0,71.04038179148311,71.04038179148311,-31.113918159758015,43.56013450668955,?,?,?,805.0,8232.0,0.0,0.0
136300.0,3.351114,1.3572314209822161E-8,136300.0,71.04915627292736,71.04915627292736,-31.044102019128644,43.551963378871314,?,?,?,905.0,8232.0,0.0,0.0
136400.0,3.354066,1.3583836681726916E-8,136400.0,71.03445747800586,71.03445747800586,-31.032767312284427,43.52307164503401,?,?,?,1005.0,8232.0,0.0,0.0
136500.0,3.357108,1.3595710448506816E-8,136500.0,71.02051282051282,71.02051282051282,-31.113689095127622,43.484348434843476,?,?,?,50.0,8232.0,1.0,0.0
136600.0,3.359979,1.360691675502394E-8,136600.0,71.01537335285505,71.01537335285505,-31.07226801734697,43.474908987079736,?,?,?,150.0,8232.0,0.0,0.0
136700.0,3.36289,1.3618279192596685E-8,136700.0,71.01463057790782,71.01463057790782,-30.99811551558835,43.46597799877294,?,?,?,250.0,8232.0,0.0,0.0
136800.0,3.365561,1.362870484383571E-8,136800.0,71.01461988304094,71.01461988304094,-30.964098160319743,43.451226468910434,?,?,?,350.0,8232.0,0.0,0.0
136900.0,3.368294,1.3639372498210944E-8,136900.0,71.01753104455807,71.01753104455807,-30.899673385899547,43.434933850364956,?,?,?,450.0,8232.0,0.0,0.0
137000.0,3.371541,1.3652046436650896E-8,137000.0,71.01678832116788,71.01678832116788,-30.851870159828653,43.42120262182957,?,?,?,550.0,8232.0,0.0,0.0
137100.0,3.374503,1.3663607941319556E-8,137100.0,71.00145878920496,71.00145878920496,-30.882933895180383,43.39512500711887,?,?,?,650.0,8232.0,0.0,0.0
137200.0,3.377448,1.3675103090289578E-8,137200.0,70.99416909620992,70.99416909620992,-30.85624095751675,43.37829377952308,?,?,?,750.0,8232.0,0.0,0.0
137300.0,3.380929,1.3688690395404907E-8,137300.0,70.99781500364166,70.99781500364166,-30.741701415109844,43.37717739068611,?,?,?,850.0,8232.0,0.0,0.0
137400.0,3.383408,1.3698366617576955E-8,137400.0,70.99490538573508,70.99490538573508,-30.699855699855664,43.36810094924119,?,?,?,950.0,8232.0,0.0,0.0
