learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
90700.0,2.770038,1.8119123625672538E-8,90700.0,75.14773980154355,75.14773980154355,-14.016186140617117,49.63467768964361,?,?,?,132.0,6536.0,0.0,0.0
90800.0,2.773009,1.813678297524652E-8,90800.0,75.12995594713657,75.12995594713657,-14.004442649434573,49.60162474613342,?,?,?,93.0,7888.0,1.0,2.0
90900.0,2.775999,1.8154555259065507E-8,90900.0,75.13971397139714,75.13971397139714,-13.970143231793461,49.67374117542257,?,?,?,193.0,7888.0,0.0,0.0
91000.0,2.778673,1.8169514000829735E-8,91000.0,75.14065934065934,75.14065934065934,-13.953254080193423,49.63599528018345,?,?,?,96.0,6536.0,1.0,2.0
91100.0,2.781737,1.8187998808506474E-8,91100.0,75.14599341383096,75.14599341383096,-13.85899627878906,49.62287239959952,?,?,?,22.0,8232.0,1.0,1.0
91200.0,2.784701,1.8207309620661878E-8,91200.0,75.1282894736842,75.1282894736842,-13.85905029615502,49.59557353006532,?,?,?,122.0,10096.0,0.0,0.0
91300.0,2.787806,1.8234010173214816E-8,91300.0,75.10733844468784,75.10733844468784,-13.896963014934336,49.554968592546565,?,?,?,222.0,10096.0,0.0,2.0
91400.0,2.791274,1.8266107473108513E-8,91400.0,75.09956236323852,75.09956236323852,-13.86331799079448,49.592469545957925,?,?,?,322.0,12632.0,0.0,1.0
91500.0,2.794966,1.8288380942410902E-8,91500.0,75.07322404371585,75.07322404371585,-13.954534099425409,49.54317191336858,?,?,?,48.0,8232.0,1.0,1.0
91600.0,2.797994,1.8307306576106294E-8,91600.0,75.05676855895197,75.05676855895197,-13.926701570680594,49.517223093749315,?,?,?,148.0,9072.0,0.0,0.0
91700.0,2.801082,1.8330742162134922E-8,91700.0,75.03271537622682,75.03271537622682,-14.018924302788854,49.49706621961441,?,?,?,248.0,9072.0,0.0,3.0
91800.0,2.804378,1.8356765881180774E-8,91800.0,75.02178649237473,75.02178649237473,-14.005866852284573,49.45331099550305,?,?,?,348.0,9072.0,0.0,1.0
91900.0,2.807709,1.8383507151156675E-8,91900.0,75.01305767138193,75.01305767138193,-14.039531187922119,49.48746150461943,?,?,?,448.0,9072.0,0.0,3.0
92000.0,2.811573,1.8405122924596083E-8,92000.0,75.00217391304348,75.00217391304348,-14.06606487451644,49.42493347700834,?,?,?,82.0,6536.0,1.0,1.0
92100.0,2.814384,1.8423436923573427E-8,92100.0,74.98479913137894,74.98479913137894,-14.031874876262155,49.39819898967713,?,?,?,182.0,10096.0,0.0,0.0
92200.0,2.818183,1.8455767244514505E-8,92200.0,74.970715835141,74.970715835141,-14.03933583712197,49.383663800666795,?,?,?,282.0,10936.0,0.0,4.0
92300.0,2.822094,1.847764594273436E-8,92300.0,74.94907908992417,74.94907908992417,-14.092568834501144,49.36381753279461,?,?,?,35.0,6536.0,1.0,4.0
92400.0,2.824773,1.8494390253391543E-8,92400.0,74.9469696969697,74.9469696969697,-14.07944017346737,49.402198859041334,?,?,?,135.0,9072.0,0.0,0.0
92500.0,2.827731,1.851197233216631E-8,92500.0,74.92756756756756,74.92756756756756,-14.060886244036825,49.369078286687326,?,?,?,87.0,7888.0,1.0,1.0
92600.0,2.830578,1.8537072965668318E-8,92600.0,74.89956803455723,74.89956803455723,-14.13208936901546,49.32301319088631,?,?,?,187.0,10936.0,0.0,5.0
