learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
15700.0,0.239743,1.207705936912033E-9,15700.0,84.51592356687898,69.03143202503716,69.10269445856635,68.57955279824222,84.51628316086807,84.51536313864538,84.51720320312143,901.0,3224.0,0.0,0.0
15800.0,0.241061,1.21413249315487E-9,15800.0,84.55063291139241,69.10072715255797,69.19485108531046,68.63274222564894,84.55097507128825,84.54992124542926,84.55202892341724,1001.0,3224.0,0.0,0.0
15900.0,0.242264,1.2205136857099002E-9,15900.0,84.57232704402516,69.14430843986194,69.2220828105395,68.69975756029092,84.57275841976141,84.5718457077771,84.5736711514462,1101.0,3224.0,0.0,0.0
16000.0,0.243554,1.2273563610182867E-9,16000.0,84.5625,69.12485768489088,69.19047025071723,68.68264232280968,84.56321625424368,84.56228303214182,84.56414949694373,1201.0,3224.0,0.0,0.0
16100.0,0.244825,1.2346427597933344E-9,16100.0,84.58385093167702,69.16767664653158,69.23648983639069,68.75236056905452,84.58455988470395,84.58381057187316,84.58530921081089,1301.0,3224.0,0.0,0.0
16200.0,0.246022,1.241504930787616E-9,16200.0,84.62345679012346,69.24696513997614,69.31510224193151,68.82743085971718,84.62433987614969,84.62354272967796,84.62513703763967,1401.0,3224.0,0.0,0.0
16300.0,0.247232,1.2489600024289553E-9,16300.0,84.50306748466258,69.0062063615556,69.05549430356486,68.60161591050343,84.50386056011571,84.50318733153203,84.50453379942658,1501.0,3224.0,0.0,0.0
16400.0,0.248584,1.2525163963437079E-9,16400.0,84.40853658536585,68.81713995139572,68.89672789198396,68.42430229686343,84.40923549494353,84.40864827004513,84.40982272801256,1.0,2824.0,1.0,0.0
16500.0,0.249827,1.2564472067687245E-9,16500.0,84.34545454545454,68.69076280863284,68.77040261153427,68.27950386835319,84.34593877205474,84.345239102716,84.3466384530015,101.0,3224.0,0.0,0.0
16600.0,0.251055,1.2603305818306074E-9,16600.0,84.31927710843374,68.63863980165071,68.676293622142,68.25222588120502,84.31996779386493,84.31942152867971,84.32051406612821,201.0,3224.0,0.0,0.0
16700.0,0.252269,1.264689771665467E-9,16700.0,84.34131736526946,68.68279643147169,68.70886681823622,68.30687189431585,84.34209000815717,84.34160705457853,84.34257296726679,301.0,3224.0,0.0,0.0
16800.0,0.25363,1.2682106883989438E-9,16800.0,84.39880952380953,68.79782334758524,68.81989055436594,68.4368978805395,84.39959639759806,84.39919589431268,84.39999690468451,1.0,2656.0,1.0,0.0
16900.0,0.254903,1.2722363695502279E-9,16900.0,84.37278106508876,68.74547983824388,68.78988418813519,68.36746915798298,84.37318497967567,84.37265711932375,84.37371284663251,101.0,3224.0,0.0,0.0
17000.0,0.256143,1.2761576929026178E-9,17000.0,84.39999999999999,68.79978408155073,68.84764477857394,68.41353025250119,84.40027295170961,84.39970159128248,84.40084431987266,201.0,3224.0,0.0,0.0
17100.0,0.25734,1.2804558397167258E-9,17100.0,84.42105263157896,68.84195523228675,68.88940791778583,68.48083293894936,84.42128274035863,84.42084200860282,84.42172347671627,301.0,3224.0,0.0,0.0
17200.0,0.258676,1.2852531029946273E-9,17200.0,84.45348837209302,68.90681404728281,68.92865442714385,68.5522756674115,84.45367628465577,84.4532644769392,84.45408809638846,401.0,3224.0,0.0,0.0
17300.0,0.259893,1.2901444381309879E-9,17300.0,84.47398843930635,68.94783079469998,68.94797687861272,68.59214218896165,84.47421396575754,84.47378270335919,84.47464523255933,501.0,3224.0,0.0,0.0
17400.0,0.261103,1.2950076390471722E-9,17400.0,84.45402298850576,68.90789645229633,68.9330423796945,68.52455201303236,84.4544091289351,84.45380483863704,84.45501342788096,601.0,3224.0,0.0,0.0
17500.0,0.262305,1.3003536334468256E-9,17500.0,84.46857142857142,68.9370393984659,68.97260273972601,68.55986119144013,84.46899602591196,84.4684161529522,84.46957590683341,701.0,3224.0,0.0,0.0
17600.0,0.263514,1.3057307609253457E-9,17600.0,84.4375,68.87487057991125,68.91738538356785,68.51724137931033,84.43777349136208,84.43731388724665,84.4382331004809,801.0,3224.0,0.0,0.0
17700.0,0.264698,1.311503934363524E-9,17700.0,84.45197740112994,68.903861500941,68.94255727344543,68.5449765687507,84.45231872770374,84.45183837717079,84.45279908370105,901.0,3224.0,0.0,0.0
17800.0,0.265893,1.3173307437035771E-9,17800.0,84.48314606741573,68.96625765724875,69.015032533094,68.62076800727107,84.48351280454298,84.48309226022432,84.48393335304849,1001.0,3224.0,0.0,0.0
17900.0,0.267196,1.3242423762049938E-9,17900.0,84.4972067039106,68.99443895467718,69.0393841347763,68.69005979916506,84.49748326144132,84.497249623782,84.49771690039267,1101.0,3224.0,0.0,0.0
18000.0,0.268461,1.3309524415267837E-9,18000.0,84.52777777777779,69.05554180246303,69.13785460992908,68.74298540965208,84.52803199425264,84.52775598182414,84.5283080084837,1201.0,3224.0,0.0,0.0
18100.0,0.269677,1.337923535870181E-9,18100.0,84.5303867403315,69.06081087854122,69.16639136658958,68.76045966752203,84.53067864125387,84.5304509724863,84.5309063112478,1301.0,3224.0,0.0,0.0
18200.0,0.270892,1.3448888974057302E-9,18200.0,84.52197802197801,69.04394408170764,69.15580860615351,68.74861326824939,84.52217235452063,84.52195911752153,84.52238559259567,1401.0,3224.0,0.0,0.0
18300.0,0.27222,1.3530709925625057E-9,18300.0,84.48087431693989,68.9616763418064,69.09348133638046,68.64303853373082,84.48107622214222,84.48076815693754,84.48138428959365,1501.0,3224.0,0.0,0.0
18400.0,0.273453,1.3606677721771927E-9,18400.0,84.52173913043478,69.04333013408204,69.19749080683539,68.70673552356882,84.52192936932403,84.52153291876378,84.52232582360341,1601.0,3224.0,0.0,0.0
18500.0,0.27468,1.3687532415820491E-9,18500.0,84.52432432432433,69.04857991795687,69.2183636168154,68.73771565844072,84.524509666881,84.52422338180376,84.52479595389752,1701.0,3224.0,0.0,0.0
18600.0,0.27589,1.3767266873684192E-9,18600.0,84.53763440860214,69.0752917005588,69.27350427350427,68.786629042761,84.53787666238914,84.53767300440158,84.53808032135794,1801.0,3224.0,0.0,0.0
18700.0,0.277081,1.3850851646727983E-9,18700.0,84.55080213903743,69.10165729361898,69.31818181818181,68.82149794949277,84.55107071880742,84.55089780974514,84.55124362857691,1901.0,3224.0,0.0,0.0
18800.0,0.278349,1.3939840305182666E-9,18800.0,84.54787234042553,69.09584960666724,69.33065878378379,68.83381611415085,84.54819243767957,84.54809840341977,84.54828647214853,2001.0,3224.0,0.0,0.0
18900.0,0.279594,1.4032548500431906E-9,18900.0,84.58201058201058,69.16407468512553,69.37467157120336,68.88414308595836,84.58228827992788,84.58210704686516,84.58246951376728,2101.0,3224.0,0.0,0.0
19000.0,0.280816,1.4123544014162485E-9,19000.0,84.58947368421053,69.17902933000511,69.40119134705822,68.87093344673613,84.5899201628059,84.58962044572118,84.59021988201454,2201.0,3224.0,0.0,0.0
19100.0,0.282012,1.4217727217409344E-9,19100.0,84.57068062827226,69.14138764805531,69.37227187694866,68.8378978534419,84.57101242318913,84.57072490647623,84.57129994185698,2301.0,3224.0,0.0,0.0
19200.0,0.283218,1.4312697905633183E-9,19200.0,84.58333333333333,69.16661581299482,69.4088466308392,68.86832141354648,84.58352480562277,84.5832568720932,84.5837927408498,2401.0,3224.0,0.0,0.0
