learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
30700.0,0.479934,1.378887337115076E-9,30700.0,86.66775244299674,73.3354885900555,73.36153595834688,73.16417519013899,86.66774810774118,86.66776172456791,86.66773449091872,2412.0,3224.0,0.0,2.0
30800.0,0.481304,1.3831262000732954E-9,30800.0,86.66883116883118,73.33765424317384,73.37051689474026,73.17216595883698,86.66882990468439,86.66883825397498,86.66882155539541,2512.0,3224.0,0.0,0.0
30900.0,0.48265,1.3872908055782322E-9,30900.0,86.68932038834951,73.37859973533877,73.4164943123061,73.19648093841641,86.68930363340696,86.68932461391363,86.68928265291046,2612.0,3224.0,0.0,0.0
31000.0,0.484321,1.3924609807630383E-9,31000.0,86.69032258064516,73.38060693573108,73.4217985055398,73.20083138477527,86.69030835483157,86.69033156788927,86.69028514178629,2712.0,3224.0,0.0,1.0
31100.0,0.485677,1.3966565268735094E-9,31100.0,86.68810289389067,73.3761589928457,73.41211225997044,73.1934731934732,86.68808435172099,86.68810984199358,86.68805886146342,2812.0,3224.0,0.0,0.0
31200.0,0.487062,1.4009418007400304E-9,31200.0,86.67948717948718,73.35891666727927,73.39138229079967,73.17671356654188,86.67947310437421,86.6795237468044,86.67942246200317,2912.0,3224.0,0.0,0.0
31300.0,0.488469,1.4052951439387271E-9,31300.0,86.68690095846645,73.37376799851224,73.40269355971148,73.19912528942629,86.68689306156536,86.6869235438474,86.68686257930477,3012.0,3224.0,0.0,0.0
31400.0,0.489815,1.4094597494436639E-9,31400.0,86.67834394904459,73.35665136333385,73.39227784492081,73.18245928965253,86.67833825552124,86.67837597704637,86.67830053402893,3112.0,3224.0,0.0,0.0
31500.0,0.491327,1.4141379690004723E-9,31500.0,86.67301587301587,73.34601444679598,73.37814699727312,73.18257314424427,86.67302614667462,86.67306162781396,86.6729906655643,552.0,3224.0,1.0,4.0
31600.0,0.492677,1.4183149507476228E-9,31600.0,86.6867088607595,73.37339980264048,73.43394796665827,73.20894096669427,86.68671231933132,86.68674002103968,86.68668461764067,652.0,3224.0,0.0,1.0
31700.0,0.493992,1.4223836403754026E-9,31700.0,86.69400630914826,73.38796812764228,73.45500314663309,73.21394551343113,86.69400275980037,86.6940541736857,86.69395134597605,752.0,3224.0,0.0,0.0
31800.0,0.495281,1.4263718844287928E-9,31800.0,86.70754716981132,73.41505458997125,73.46849108712024,73.2417547635627,86.70753956426958,86.70757825965963,86.70750086891408,852.0,3224.0,0.0,0.0
31900.0,0.496555,1.4303137175738814E-9,31900.0,86.71473354231975,73.4294304251337,73.46772678895636,73.25845532559313,86.7147293557257,86.71476976471205,86.71468894677699,952.0,3224.0,0.0,0.0
32000.0,0.497922,1.4345432983504403E-9,32000.0,86.725,73.4499535374187,73.48976535197203,73.27797697678807,86.72500000884446,86.7250594002376,86.72494061753267,1052.0,3224.0,0.0,0.0
