learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
26800.0,0.332572,9.200855241053629E-10,26800.0,79.09328358208955,56.7545782080426,-38.03892584380381,50.93695271453592,78.46878048335634,78.89460277329141,78.04753014629368,2094.0,4112.0,0.0,0.0
26900.0,0.333685,9.231652650568215E-10,26900.0,79.07434944237917,56.69628259194569,-38.16887579774183,50.86417597765362,78.44360343374302,78.88153176886796,78.01051076508514,2194.0,4112.0,0.0,0.0
27000.0,0.33477,9.261675282484951E-10,27000.0,79.12592592592593,56.82003893426638,-38.13725490196084,51.042390548992344,78.50543160541804,78.94133245377613,78.07431826455284,2294.0,4112.0,0.0,0.0
27100.0,0.336116,9.298919948438799E-10,27100.0,79.18819188191883,56.98087863608525,-38.03230543318642,51.299542353855465,78.5859675156681,79.01822440258606,78.1584140871372,2394.0,4112.0,0.0,0.0
27200.0,0.337557,9.338793324099642E-10,27200.0,79.07352941176471,56.73740967621212,-39.16870415647918,51.061817556529974,78.4696861185847,78.91487171680663,78.02949522988214,2494.0,4112.0,0.0,0.0
27300.0,0.338865,9.374986506170692E-10,27300.0,79.05494505494505,56.724375188196,-39.53147877013179,51.10312981015907,78.46263563541223,78.90285439483453,78.02730180288884,2594.0,4112.0,0.0,0.0
27400.0,0.34009,9.408883026076684E-10,27400.0,78.98175182481751,56.5669084127197,-40.36071167438466,50.836605770872445,78.37563699703577,78.79656884346996,77.95917849595581,2694.0,4112.0,0.0,0.0
27500.0,0.341454,9.446625763343436E-10,27500.0,79.00363636363636,56.57701865437168,-40.520807982477514,50.78418002045687,78.3828242180596,78.8137990813653,77.95653709183877,2794.0,4112.0,0.0,0.0
27600.0,0.342624,9.479000398682218E-10,27600.0,78.91304347826087,56.38334303787116,-41.125121241513064,50.619378924147284,78.29319943956992,78.74149716735943,77.84997738732693,2894.0,4112.0,0.0,0.0
27700.0,0.343729,9.509576443168846E-10,27700.0,78.95667870036101,56.44820530244914,-41.10384894698612,50.639342874079105,78.32641261346204,78.78039979211631,77.87762783155145,2994.0,4112.0,0.0,0.0
27800.0,0.344821,9.539792769485044E-10,27800.0,78.87410071942446,56.27092646206779,-41.82564597923213,50.488956331141445,78.24483884195044,78.7154508166287,77.77982067059826,3094.0,4112.0,0.0,0.0
27900.0,0.346041,9.573550936248561E-10,27900.0,78.80645161290323,56.11053237188604,-42.276227141482146,50.31927407158461,78.1712204194941,78.65907725170878,77.68937782627665,3194.0,4112.0,0.0,0.0
28000.0,0.347179,9.605040111475514E-10,28000.0,78.81071428571428,56.08371648478083,-42.244066171182,50.23485992283175,78.1609921390869,78.66112847811036,77.66717546557635,3294.0,4112.0,0.0,0.0
28100.0,0.34839,9.638549242582579E-10,28100.0,78.79715302491104,56.04410895707501,-42.365591397849414,50.18811136192627,78.14401747163572,78.65200915145904,77.64254563880732,52.0,4112.0,1.0,0.0
28200.0,0.34955,9.670647171636416E-10,28200.0,78.81560283687944,56.07590496865649,-42.305859933301605,50.21251770980915,78.16032492806077,78.67032501146912,77.65689466069612,152.0,4112.0,0.0,0.0
28300.0,0.350705,9.702606747547779E-10,28300.0,78.81272084805654,56.04743388014821,-42.22011385199235,50.14965081476556,78.14843110021413,78.6668618514198,77.63678874202846,252.0,4112.0,0.0,0.0
28400.0,0.351821,9.73348716894785E-10,28400.0,78.82394366197182,56.07194843136407,-42.14133774521394,50.1698566575524,78.15945991883369,78.67507717382081,77.65055711825457,352.0,4112.0,0.0,0.0
28500.0,0.352917,9.763814177778025E-10,28500.0,78.8280701754386,56.06243527206897,-42.11022138483281,50.14459224985539,78.15783809763639,78.68307922804789,77.63956285777344,452.0,4112.0,0.0,0.0
28600.0,0.354016,9.794224198493685E-10,28600.0,78.85664335664335,56.13812214751912,-42.18198918410534,50.25092554504319,78.19387357919814,78.71298808510151,77.68156136331174,552.0,4112.0,0.0,0.0
28700.0,0.35519,9.826709516346447E-10,28700.0,78.89198606271776,56.1876173889301,-42.17319877962916,50.262725779967155,78.21976106273125,78.74518719276111,77.70130025330498,652.0,4112.0,0.0,0.0
28800.0,0.356375,9.85949921111265E-10,28800.0,78.79861111111111,55.97993664295792,-43.064667291471416,50.065423617926086,78.12414329892967,78.6688409897485,77.5869366400563,752.0,4112.0,0.0,0.0
28900.0,0.357477,9.889992243713795E-10,28900.0,78.7439446366782,55.84409895514991,-43.427504085921065,49.914390542193225,78.06260351822769,78.62387422720455,77.50928947357238,852.0,4112.0,0.0,0.0
