learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
39300.0,0.34514,6.838084322710827E-10,39300.0,84.80407124681933,68.72175532710128,-4.845505617977516,63.50302511764345,84.36099610327167,84.37614708336547,84.34585056336432,43.0,2536.0,1.0,0.0
39400.0,0.345896,6.852838707466915E-10,39400.0,84.79187817258882,68.70784233603095,-4.846894138232744,63.50791717417782,84.35399651123771,84.36600489876608,84.34199154169386,143.0,2552.0,0.0,0.0
39500.0,0.346845,6.871359753939836E-10,39500.0,84.79240506329114,68.72025625300898,-4.742807323452477,63.54754536076219,84.36017911644497,84.36999650554826,84.35036401180108,44.0,2552.0,1.0,0.0
39600.0,0.347696,6.888038644360167E-10,39600.0,84.76767676767678,68.6692966210712,-4.959109100400213,63.4911027720615,84.334708642946,84.34538431038415,84.32403567762256,18.0,2584.0,1.0,0.0
39700.0,0.348434,6.902502829002005E-10,39700.0,84.77581863979849,68.69374919409303,-4.821366631980592,63.544242716689766,84.3469414686842,84.35813439838309,84.33575150882469,118.0,2584.0,0.0,0.0
39800.0,0.349168,6.916888616979118E-10,39800.0,84.80402010050251,68.75722206548292,-4.5101088646967895,63.63199037883342,84.37867078087005,84.38922277549213,84.36812142475243,218.0,2584.0,0.0,0.0
39900.0,0.349887,6.93098041746351E-10,39900.0,84.82456140350877,68.8162033457,-4.450577885112994,63.74251497005987,84.40814023796702,84.41653984633088,84.39974230099125,318.0,2584.0,0.0,0.0
40000.0,0.350607,6.945091817114084E-10,40000.0,84.86,68.90703078984357,-4.3418332184700015,63.900810681926565,84.45355116816158,84.46156093738804,84.44554291797688,418.0,2584.0,0.0,0.0
40100.0,0.351512,6.962716682917538E-10,40100.0,84.80049875311721,68.78775015748036,-4.725085910652912,63.793513128192934,84.39398388043087,84.40791750832788,84.38005485195885,8.0,2536.0,2.0,1.0
40200.0,0.352266,6.977463244563999E-10,40200.0,84.79353233830845,68.77040945380132,-4.585115483319106,63.7748148148148,84.38536167966558,84.40212576376041,84.36860425366628,108.0,2568.0,0.0,0.0
40300.0,0.35298,6.991457049217485E-10,40300.0,84.80645161290322,68.79596633454716,-4.470226923733148,63.80563929774782,84.39816131381853,84.41603547152758,84.38029472381574,208.0,2584.0,0.0,0.0
40400.0,0.35371,7.009556579093134E-10,40400.0,84.79950495049505,68.79043716061467,-4.527659574468091,63.81900665763271,84.39536358876144,84.4114049077531,84.37932836551059,308.0,2584.0,0.0,1.0
40500.0,0.354638,7.027667781545052E-10,40500.0,84.79506172839505,68.77906577041145,-4.5500848896435,63.80840434910372,84.38972634129127,84.40827881618586,84.37118202006818,107.0,2552.0,1.0,0.0
40600.0,0.355388,7.042367156181067E-10,40600.0,84.79556650246305,68.78802539603474,-4.4854434664861715,63.85196463078995,84.3942611782033,84.4151896745656,84.37334305659456,207.0,2584.0,0.0,0.0
40700.0,0.35627,7.059562351140707E-10,40700.0,84.8034398034398,68.8162476430658,-4.282583038273426,63.91481913652276,84.40833301103925,84.42739857615406,84.38927605482893,96.0,2544.0,1.0,0.0
40800.0,0.357028,7.074371456272068E-10,40800.0,84.81127450980392,68.83876580700776,-4.046339825386135,63.95416472778037,84.41955641783696,84.43685383810272,84.40226608309023,196.0,2560.0,0.0,0.0
40900.0,0.357878,7.091013155877586E-10,40900.0,84.80929095354523,68.84649632370275,-4.087786898978005,63.99095861829143,84.4233796668633,84.43832808985184,84.4084365356848,35.0,2576.0,1.0,0.0
41000.0,0.35863,7.105751728845963E-10,41000.0,84.80731707317074,68.84437958092437,-4.007346802471201,64.00878257352515,84.42239572236403,84.44108019014254,84.40371952146472,135.0,2584.0,0.0,0.0
41100.0,0.359467,7.122052295340428E-10,41100.0,84.81265206812652,68.86666950024018,-4.015997333777691,64.06034085674806,84.43348963356637,84.4495790877023,84.41740630903405,27.0,2536.0,1.0,1.0
41200.0,0.360219,7.136759741438755E-10,41200.0,84.82281553398057,68.88767843202079,-3.8359349053471217,64.09623334864492,84.44405510735785,84.46305268713688,84.42506607159584,127.0,2568.0,0.0,0.0
41300.0,0.360955,7.151184727748231E-10,41300.0,84.84745762711864,68.94075738793151,-3.626428216592175,64.17038818275506,84.47062501025218,84.4908920946083,84.45036764661727,227.0,2584.0,0.0,0.0
41400.0,0.361766,7.166945375502105E-10,41400.0,84.83333333333334,68.92199713062047,-3.7165510406342315,64.18548939082821,84.46127673447154,84.48267026047172,84.4398940406831,86.0,2520.0,1.0,0.0
41500.0,0.362624,7.183690431217348E-10,41500.0,84.79759036144578,68.85853633889757,-4.0573973280554325,64.11875106637093,84.42940503611868,84.44430680963869,84.4145085210627,43.0,2552.0,1.0,0.0
41600.0,0.363378,7.198468202518087E-10,41600.0,84.80048076923077,68.86291311683497,-3.979608617003791,64.12685805060705,84.43163371580201,84.44860603052373,84.4146682218343,143.0,2584.0,0.0,0.0
41700.0,0.364216,7.21471887081861E-10,41700.0,84.80335731414868,68.87478761648471,-3.885245901639324,64.16534720651437,84.43760411664104,84.45602547853636,84.41919078904691,51.0,2504.0,1.0,1.0
41800.0,0.36497,7.229403013156515E-10,41800.0,84.82775119617226,68.92901225228262,-3.678273663560521,64.23616985281679,84.46468707459599,84.48173209230143,84.44764893350197,151.0,2536.0,0.0,0.0
41900.0,0.365702,7.243719303773505E-10,41900.0,84.85680190930788,68.98950113660429,-3.456709603782817,64.3098211272359,84.49493630062366,84.51220134849378,84.47767830548653,251.0,2568.0,0.0,0.0
42000.0,0.366523,7.259606321652726E-10,42000.0,84.84047619047618,68.94898792957308,-3.562134027325968,64.2564419244372,84.4747776188685,84.496210336936,84.45335577099064,13.0,2488.0,1.0,0.0
42100.0,0.367278,7.274294313457273E-10,42100.0,84.85510688836104,68.98917013978351,-3.4225466342254762,64.32607844234319,84.49480944159605,84.51374611035874,84.47588125706481,113.0,2528.0,0.0,0.0
42200.0,0.368131,7.290959440999557E-10,42200.0,84.86729857819905,69.01486311379188,-3.450510286732522,64.35190353913141,84.50762018165187,84.52497713664522,84.49027035359418,213.0,2560.0,0.0,0.0
42300.0,0.369014,7.30826550473769E-10,42300.0,84.86761229314422,69.00683878965614,-3.525796538896958,64.31199821587869,84.50359101409977,84.52024250059051,84.48694608739586,22.0,2584.0,1.0,1.0
42400.0,0.369832,7.324297622674037E-10,42400.0,84.875,69.02364570725855,-3.5022595222724022,64.33457538512874,84.5119833342617,84.52806917327904,84.49590361640593,122.0,2584.0,0.0,0.0
42500.0,0.370726,7.34174526813957E-10,42500.0,84.85647058823528,68.99622261936757,-3.505950466387944,64.31976937576226,84.49819636819664,84.50982133222627,84.48657460193031,53.0,2552.0,1.0,0.0
42600.0,0.371542,7.357738187743553E-10,42600.0,84.8544600938967,69.00004764101197,-3.4969521976259377,64.3417707527357,84.5000815647788,84.50960801674397,84.49055726033411,153.0,2584.0,0.0,0.0
42700.0,0.372429,7.374939074118927E-10,42700.0,84.85480093676814,69.00437621670953,-3.604613905799466,64.36718276489061,84.50227601417015,84.51400147429942,84.49055380716676,59.0,2504.0,1.0,0.0
42800.0,0.373241,7.390735960668983E-10,42800.0,84.84579439252336,68.98190505425596,-3.7926068170907623,64.30969019974687,84.49098357903941,84.4979701972055,84.48399811613888,159.0,2528.0,0.0,0.0
42900.0,0.374125,7.408025032944144E-10,42900.0,84.85081585081585,69.00291222897806,-3.817891373801928,64.37147086234309,84.50149398246647,84.50915364775587,84.49383570555106,83.0,2568.0,1.0,0.0
43000.0,0.374938,7.423959155049583E-10,43000.0,84.86744186046512,69.03317513452095,-3.6806883365200735,64.39982492614072,84.5166412992933,84.52579150711226,84.50749307234284,183.0,2584.0,0.0,0.0
43100.0,0.375723,7.439344500501945E-10,43100.0,84.87006960556845,69.04540151543385,-3.590150913423379,64.43220246536488,84.52274328881873,84.53084591657601,84.51464221425269,283.0,2584.0,0.0,0.0
43200.0,0.376604,7.456538433002095E-10,43200.0,84.88425925925925,69.06782574394457,-3.2900980702309472,64.43355119825706,84.5339478866168,84.54133485689471,84.52656220712909,58.0,2552.0,1.0,0.0
43300.0,0.377455,7.473217323422426E-10,43300.0,84.87759815242494,69.050470386711,-3.378591727186664,64.41110929941843,84.52529715533997,84.53514827085979,84.51544833550832,158.0,2584.0,0.0,0.0
43400.0,0.37832,7.490009483363887E-10,43400.0,84.85944700460828,69.01818266327457,-3.3663677835457104,64.38868415347929,84.50914991597347,84.51869430087412,84.4996076864539,84.0,2512.0,1.0,0.0
43500.0,0.37907,7.50464676982826E-10,43500.0,84.8735632183908,69.04575194024132,-3.231879510511451,64.40742143127602,84.52291049300439,84.5302451624899,84.51557709626351,184.0,2552.0,0.0,0.0
43600.0,0.379815,7.519248148633368E-10,43600.0,84.89449541284404,69.08312727780499,-3.0672926447574014,64.43268348004537,84.54159803523252,84.54894897390743,84.53424837467169,284.0,2584.0,0.0,0.0
43700.0,0.38064,7.535246718260971E-10,43700.0,84.88558352402747,69.06447630702765,-3.154771200999523,64.4127155172414,84.53227957296153,84.5403474112324,84.5242132744005,31.0,2504.0,1.0,1.0
43800.0,0.381475,7.55150833477576E-10,43800.0,84.84474885844749,68.98046749635033,-3.460099750623432,64.29070955941687,84.49023616842736,84.49218560572778,84.48828682108123,77.0,2536.0,1.0,0.0
43900.0,0.382319,7.568015096088244E-10,43900.0,84.82232346241459,68.93196419680986,-3.4466697717745403,64.2082079931242,84.46598665103559,84.46330929894779,84.46866417286435,11.0,2568.0,1.0,0.0
44000.0,0.383073,7.582792867388984E-10,44000.0,84.82272727272728,68.924917177901,-3.3906177426846593,64.18342719227674,84.46245873883493,84.46197035447032,84.46294712884752,111.0,2584.0,0.0,0.0
44100.0,0.383894,7.598747851120095E-10,44100.0,84.77097505668935,68.82932817296448,-3.6899799289794775,64.09900037419149,84.41466780880343,84.4122527724081,84.41708298339124,85.0,2520.0,1.0,0.0
44200.0,0.384649,7.618123499883539E-10,44200.0,84.78506787330316,68.85907560699422,-3.636924025273542,64.12759374833306,84.4295511852205,84.42497408976892,84.43412877699295,185.0,2552.0,0.0,1.0
44300.0,0.385486,7.639724781943685E-10,44300.0,84.79683972911964,68.8729454519627,-3.567584191911378,64.10871302957636,84.43648901436599,84.4314035193495,84.44157512204117,285.0,2584.0,0.0,0.0
44400.0,0.386379,7.657042021552715E-10,44400.0,84.76801801801803,68.82422847240369,-3.8863287250383816,64.0858159417981,84.4121304283015,84.4070970705036,84.41716438643286,75.0,2504.0,1.0,1.0
