learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
26200.0,0.275564,1.2713110177881182E-9,26200.0,84.98091603053435,69.23861819026725,1.3289869608826352,64.77801646974578,84.62248902508618,84.6944184364681,84.5506816866814,22.0,2488.0,1.0,2.0
26300.0,0.276413,1.2750571448769829E-9,26300.0,84.99619771863118,69.25892527858198,1.4239320509617976,64.76156456510093,84.63251317186689,84.70348862945303,84.56165655939843,122.0,2520.0,0.0,0.0
26400.0,0.27732,1.2790666996604862E-9,26400.0,85.00757575757576,69.28999441183656,1.419676214196785,64.8083933493376,84.64774610854772,84.71477991709673,84.58081830224828,38.0,2552.0,1.0,3.0
26500.0,0.278155,1.2827648781239983E-9,26500.0,85.01132075471698,69.29468707771552,1.5125216960079153,64.82153927907183,84.65049181318108,84.72238873798055,84.5787168109323,138.0,2584.0,0.0,0.0
26600.0,0.279041,1.2866724303199182E-9,26600.0,84.97744360902256,69.22858938186118,1.1625030917635422,64.74325039703545,84.61713523514209,84.68523525562675,84.54914465254029,64.0,2512.0,1.0,2.0
26700.0,0.27987,1.2903371722333958E-9,26700.0,84.97003745318352,69.21266372266446,1.0113468179575595,64.70536499560247,84.60878943407572,84.67214575078789,84.5455278597742,164.0,2552.0,0.0,0.0
26800.0,0.28067,1.2938786815438003E-9,26800.0,85.0,69.2806148201975,0.9608277900961024,64.79859894921191,84.64265433865125,84.70432221799288,84.58107618697844,264.0,2576.0,0.0,0.0
26900.0,0.281581,1.297894606573714E-9,26900.0,84.97026022304833,69.20924414327953,0.7609229258713242,64.70844972067039,84.6075010638178,84.67626378594215,84.53884993082494,33.0,2504.0,1.0,1.0
27000.0,0.282471,1.3018253259360787E-9,27000.0,85.01481481481481,69.31135537721282,0.8333333333332825,64.85406532314106,84.65843672347377,84.72530998859973,84.59166894056132,133.0,2536.0,0.0,0.0
27100.0,0.283531,1.307072852634721E-9,27100.0,85.04797047970479,69.40001323659011,0.8321096426823332,65.01165702443656,84.70255036442809,84.76588527216191,84.63931003048688,233.0,2568.0,0.0,1.0
27200.0,0.284655,1.31205099945267E-9,27200.0,84.97058823529412,69.23954421114242,0.04889975550125185,64.85254922190697,84.62303243834718,84.69478061735947,84.55140571768086,91.0,2584.0,1.0,1.0
27300.0,0.285663,1.3164986980458097E-9,27300.0,84.95238095238096,69.21786290804687,-0.24402147388970152,64.87087395245426,84.61202285487374,84.68111335551332,84.54304500286655,44.0,2520.0,1.0,1.0
27400.0,0.286524,1.3203049016495543E-9,27400.0,84.97445255474453,69.2497802099297,-0.3412137460394897,64.85402082977633,84.6277262708381,84.69452836613095,84.56102947167285,144.0,2552.0,0.0,0.0
27500.0,0.287435,1.3243396807875895E-9,27500.0,84.97454545454546,69.23128412909398,-0.5597468970552438,64.78008864643711,84.6186278804655,84.68804947619316,84.54932000587397,31.0,2584.0,1.0,1.0
27600.0,0.288272,1.328046717163589E-9,27600.0,84.92028985507247,69.12229861239688,-0.921435499515026,64.68691668080773,84.56474480512618,84.64077711168964,84.48884897470438,131.0,2584.0,0.0,0.0
27700.0,0.289152,1.331856778512398E-9,27700.0,84.92418772563177,69.12140851770145,-1.089324618736324,64.63714116351936,84.5637790472895,84.63449370661927,84.49318245774884,63.0,2200.0,1.0,1.0
27800.0,0.289984,1.3359773138331039E-9,27800.0,84.83453237410072,68.93721518421587,-1.8111567254286296,64.4579328949587,84.4725185993098,84.55222394890714,84.39296338082269,163.0,2576.0,0.0,1.0
27900.0,0.290901,1.3405871391296384E-9,27900.0,84.8136200716846,68.8857133977296,-1.9489894128969576,64.40094101831626,84.44757986773973,84.53567039778423,84.35967273633878,263.0,2584.0,0.0,2.0
28000.0,0.291844,1.3453276683059E-9,28000.0,84.81428571428572,68.86623319141133,-1.9419803404459361,64.33484314712298,84.43845864568812,84.53342205931175,84.34370835322656,363.0,2584.0,0.0,0.0
28100.0,0.292952,1.3509183025194536E-9,28100.0,84.7864768683274,68.80187675692746,-2.150537634408617,64.25884123401052,84.40692392315364,84.50789076466091,84.30619805648927,463.0,2584.0,0.0,2.0
