learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
4400.0,0.048712,7.339305347866484E-11,4400.0,87.1590909090909,70.95832390978062,72.11253701875617,64.33080808080808,85.89671733787159,87.83344075656517,84.0435606060606,4400.0,1112.0,0.0,0.0
4500.0,0.04932,7.430911064147951E-11,4500.0,87.13333333333333,70.80304567208239,71.90684133915573,63.97013067828251,85.79694237781167,87.69784522918545,83.97669760989932,4500.0,1112.0,0.0,0.0
4600.0,0.049889,7.516640755865311E-11,4600.0,87.15217391304347,70.83869484012448,71.9639468690702,63.985374771480785,85.80851877065263,87.69522206524191,84.00128796579868,4600.0,1112.0,0.0,0.0
4700.0,0.050443,7.600110438134938E-11,4700.0,87.2340425531915,71.01374791211616,72.10599721059972,64.17910447761196,85.8935535443282,87.77853725222147,84.08782533612927,4700.0,1112.0,0.0,0.0
4800.0,0.050992,7.682826783921986E-11,4800.0,87.1875,70.96677111547788,72.04545454545453,64.18171228887593,85.86970681388227,87.73959706270004,84.07785494353371,4800.0,1112.0,0.0,0.0
4900.0,0.051527,7.763433787557816E-11,4900.0,87.26530612244898,71.09277916985904,72.1801159161837,64.26116838487974,85.92631811337802,87.79266405913269,84.13767204829445,4900.0,1112.0,0.0,0.0
5000.0,0.052073,7.845698131455318E-11,5000.0,87.26,71.10746318265309,72.14691735898559,64.2937219730942,85.92974613404269,87.77978148997916,84.15608337237579,5000.0,1112.0,0.0,0.0
5100.0,0.052622,7.928414477242366E-11,5100.0,87.19607843137254,71.00976177916128,72.03426124197001,64.19956140350878,85.87365955909482,87.69243920358194,84.12879153010732,5100.0,1112.0,0.0,0.0
5200.0,0.053172,8.01128149032593E-11,5200.0,87.21153846153847,71.09130732832851,72.16408539137716,64.343163538874,85.91295689124773,87.71822439855227,84.18049688292584,5200.0,1112.0,0.0,0.0
5300.0,0.053796,8.105297883351646E-11,5300.0,87.24528301886792,71.15608640550639,72.3404255319149,64.40231700895208,85.94316613707917,87.74611419763684,84.21281786991064,5300.0,1112.0,0.0,0.0
5400.0,0.054335,8.186507556173539E-11,5400.0,87.29629629629629,71.25848186686726,72.44979919678714,64.52947259565666,85.99914932177595,87.81911403113462,84.25308701279559,5400.0,1112.0,0.0,0.0
5500.0,0.054914,8.273743920856054E-11,5500.0,87.25454545454545,71.22323099934617,72.36893969255024,64.57806973218796,85.99007464726387,87.81828125743093,84.23643513925471,5500.0,1112.0,0.0,0.0
5600.0,0.055636,8.382525708940297E-11,5600.0,87.25,71.25284369222655,72.3470178156468,64.60089241447696,85.98820924175673,87.76366864055039,84.2831605370538,5600.0,1112.0,0.0,0.0
5700.0,0.056226,8.471419413884483E-11,5700.0,87.36842105263159,71.50356205474317,72.6235741444867,64.87804878048782,86.11062188957953,87.8852093387935,84.4062813230872,5700.0,1112.0,0.0,0.0
