learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
560800.0,71.364736,5.423344158205308E-6,560800.0,88.98127674750357,82.02689218238801,-123.79038099377063,78.4206905462838,82.22242940743368,83.99804435166124,80.52032907027883,60.0,15104.0,2.0,0.0
560900.0,71.376701,5.4239473312782754E-6,560900.0,88.98217151007309,82.02791277830904,-123.78779648741629,78.4225135734362,82.22269537538105,83.99830107974059,80.52060330087842,43.0,10952.0,1.0,0.0
561000.0,71.387856,5.424528509616439E-6,561000.0,88.98235294117647,82.02739047213866,-123.77538829151744,78.4200015362163,82.22169602780697,83.99758562098683,80.51934394349661,100.0,15128.0,1.0,0.0
561100.0,71.399467,5.425119291887516E-6,561100.0,88.98217786490822,82.0267257046751,-123.77832476652426,78.41988047697508,82.22162019720471,83.99746315659425,80.5193110296023,41.0,10936.0,2.0,0.0
561200.0,71.411489,5.425737803694275E-6,561200.0,88.9820028510335,82.02612920797017,-123.78126017878455,78.41885562311091,82.22003041700955,83.99641238346828,80.51722732633951,28.0,10952.0,1.0,0.0
561300.0,71.423089,5.426345479670499E-6,561300.0,88.98164974167112,82.02488286481588,-123.77161878572964,78.41620163398352,82.21890646894452,83.99633676580612,80.51514108312486,85.0,15104.0,1.0,0.0
561400.0,71.435146,5.426970882628941E-6,561400.0,88.98058425365159,82.02278341101757,-123.78454637534382,78.41448734276592,82.21853566781996,83.99592756041984,80.51480588740198,21.0,10936.0,3.0,0.0
561500.0,71.445882,5.427544162453463E-6,561500.0,88.98147818343722,82.02371477821634,-123.75768535262222,78.4151051351738,82.2176702982815,83.99649503156148,80.51262476956536,121.0,15176.0,0.0,0.0
561600.0,71.459299,5.428267155264815E-6,561600.0,88.98005698005697,82.02105669018123,-123.76166027912352,78.41126320342696,82.21659585776997,83.99672377678196,80.51035396617443,69.0,15096.0,2.0,0.0
561700.0,71.471429,5.4288994326028565E-6,561700.0,88.98095068541926,82.02213566397396,-123.7590831857127,78.41353766313482,82.2168743278439,83.99700765626513,80.510627226699,35.0,10944.0,1.0,0.0
561800.0,71.48268,5.429498489244531E-6,561800.0,88.98059807760768,82.02091416269224,-123.74945785745285,78.40998259741437,82.21606623037762,83.99675331441175,80.50931109107201,107.0,15112.0,1.0,0.0
561900.0,71.494246,5.43011324081363E-6,561900.0,88.97988966008187,82.01944440481799,-123.7551492375512,78.40949505233577,82.21582318211837,83.99651238662645,80.50906630424798,27.0,10920.0,2.0,0.0
562000.0,71.505829,5.4307345534095335E-6,562000.0,88.98096085409253,82.0206517686435,-123.73279381480566,78.40963368162691,82.21551501776165,83.99679752868455,80.50821335094845,127.0,15136.0,0.0,0.0
562100.0,71.517163,5.431335542932567E-6,562100.0,88.98096424123821,82.02014318545653,-123.73211963589065,78.40933650313377,82.21546256663247,83.99675556094162,80.50815131438945,61.0,10944.0,2.0,0.0
562200.0,71.52909,5.43196022566408E-6,562200.0,88.98132337246531,82.02027131628525,-123.74038357351837,78.4098117258349,82.21371124610594,83.99608685492328,80.50540697686873,14.0,8592.0,1.0,0.0
562300.0,71.541359,5.432635500315163E-6,562300.0,88.97990396585452,82.01746789542985,-123.75243735105089,78.40507131979075,82.20927521036604,83.99091712121582,80.50164876400324,51.0,12928.0,1.0,0.0
