learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
37400.0,0.420276,1.4844402091370684E-9,37400.0,84.54545454545455,68.16713920634075,-6.3086260805591206,62.86063098374349,84.08415360378996,84.11806868029184,84.05026586431241,69.0,2528.0,1.0,1.0
37500.0,0.421242,1.4876070039139848E-9,37500.0,84.56,68.18011212822886,-6.25802899614605,62.83935562544125,84.09075267163645,84.12812716936901,84.05341136691176,169.0,2568.0,0.0,0.0
37600.0,0.422539,1.4918642698062785E-9,37600.0,84.55851063829786,68.17082344708942,-6.239707227813404,62.817803394172266,84.08617839094318,84.12551114362938,84.04688240100403,60.0,2584.0,1.0,1.0
37700.0,0.4236,1.4953293237421243E-9,37700.0,84.54111405835543,68.12096738557017,-6.486387721542139,62.74133742488173,84.06148817974805,84.10681875539525,84.0162064409067,14.0,2520.0,1.0,3.0
37800.0,0.424594,1.4991022066937548E-9,37800.0,84.51587301587301,68.07974684367592,-6.515013648771643,62.69598470363287,84.04057032455368,84.07810459573506,84.00306955062757,114.0,2552.0,0.0,1.0
37900.0,0.425586,1.5028510739405946E-9,37900.0,84.52242744063324,68.0891872548316,-6.383750453391403,62.705829995549614,84.04539794801333,84.08580974970512,84.00502497164106,214.0,2584.0,0.0,3.0
38000.0,0.426766,1.5066998783085077E-9,38000.0,84.52368421052631,68.07988384790245,-6.404921295458625,62.66979814650247,84.04083399459672,84.0836469273743,83.99806463781692,30.0,2504.0,2.0,1.0
38100.0,0.427695,1.510304872774415E-9,38100.0,84.5223097112861,68.08820044793389,-6.4440433212996515,62.69610323886641,84.04483423367071,84.08345198167113,84.00625194201284,130.0,2536.0,0.0,1.0
38200.0,0.428768,1.5137225099735784E-9,38200.0,84.5130890052356,68.08226630925246,-6.498649864986541,62.70331610137434,84.0416515064193,84.0738836870403,84.00944403062402,4.0,2208.0,1.0,2.0
38300.0,0.429657,1.5171722840103832E-9,38300.0,84.50130548302872,68.04537061275978,-6.685837526959052,62.6455226228683,84.02339924697228,84.06146366688887,83.98536928384983,104.0,2584.0,0.0,1.0
38400.0,0.430756,1.520761439783705E-9,38400.0,84.4609375,67.97520936644621,-6.9354838709677775,62.58230388160783,83.9881474100692,84.0210958045006,83.95522484655898,16.0,2520.0,1.0,1.0
38500.0,0.431656,1.5237100070549375E-9,38500.0,84.46753246753246,67.98238701138325,-6.881143878462921,62.57822277847309,83.99178638364681,84.02633881568077,83.95726235651178,116.0,2560.0,0.0,0.0
38600.0,0.432635,1.526923471440871E-9,38600.0,84.46113989637306,67.97022945198792,-7.01159678858156,62.58032316426478,83.98584006719949,84.02403781586443,83.94767703252933,36.0,2584.0,1.0,1.0
38700.0,0.4338,1.5313526449931987E-9,38700.0,84.45478036175712,67.96218634398596,-7.0653141128314125,62.58473785683189,83.9818144361088,84.0198044301215,83.94385878131843,136.0,2584.0,0.0,1.0
38800.0,0.435013,1.5353241480059088E-9,38800.0,84.44587628865979,67.93806400413438,-7.0415040794608235,62.54809482437632,83.9698342950295,84.01001360808533,83.92969339657195,107.0,2552.0,1.0,0.0
38900.0,0.435936,1.5383537982900931E-9,38900.0,84.44987146529563,67.94783499762895,-7.024062278839333,62.56343606882041,83.97471570165175,84.01476413832928,83.9347054276262,207.0,2584.0,0.0,0.0
39000.0,0.437063,1.5420530570877916E-9,39000.0,84.44615384615385,67.95077365418611,-7.211028632025415,62.606337073110595,83.976295000994,84.01878660037391,83.9338463592292,94.0,2584.0,1.0,1.0
39100.0,0.438106,1.5453708233932648E-9,39100.0,84.42966751918158,67.93259027433164,-7.391074263538577,62.604422604422595,83.96693268909368,84.00223542391494,83.93165961442462,5.0,2192.0,1.0,1.0
39200.0,0.439015,1.5488286005953941E-9,39200.0,84.44642857142857,67.95734748019485,-7.209425004396019,62.60426889106966,83.97929779309709,84.01440835357927,83.9442165665474,105.0,2568.0,0.0,1.0
39300.0,0.440103,1.5523998460008033E-9,39300.0,84.44783715012723,67.9700095035629,-7.303370786516824,62.64743628918902,83.98563617381754,84.02077848884247,83.95052324357108,78.0,2584.0,1.0,1.0
39400.0,0.441027,1.5559127699169841E-9,39400.0,84.44670050761421,67.98092239947322,-7.226596675415575,62.67965895249695,83.9909277186878,84.02092417928523,83.9609526686268,178.0,2584.0,0.0,1.0
39500.0,0.442327,1.5608094570537402E-9,39500.0,84.4506329113924,67.9988137893172,-7.096774193548377,62.72832089325809,83.99987086465886,84.02963351235651,83.97012929289653,102.0,2552.0,1.0,1.0
39600.0,0.443769,1.5655426701737768E-9,39600.0,84.41919191919192,67.93433694699317,-7.360361927962454,62.655852802324176,83.96764829660822,83.99789719818662,83.93742117335266,19.0,2584.0,1.0,3.0
39700.0,0.444795,1.5694094097448714E-9,39700.0,84.42821158690175,67.96092048310149,-7.214706902532102,62.71186440677965,83.98095647648128,84.01159242467715,83.9503428637551,119.0,2584.0,0.0,1.0
39800.0,0.445801,1.5732007742755936E-9,39800.0,84.4572864321608,68.02645017282039,-6.89476412649043,62.80216476247745,84.01370028929497,84.04360143835319,83.98382040921419,219.0,2584.0,0.0,0.0
39900.0,0.446765,1.5768338512215342E-9,39900.0,84.47869674185465,68.08784186793756,-6.83111954459198,62.916167664670674,84.04433096442911,84.07185331988451,84.01682662290169,319.0,2584.0,0.0,0.0
40000.0,0.447729,1.5804669281674748E-9,40000.0,84.515,68.18114616299246,-6.719503790489342,63.07820696232712,84.09097254874426,84.11787201171082,84.06409028425826,419.0,2584.0,0.0,0.0
40100.0,0.448909,1.584325501074393E-9,40100.0,84.45386533665835,68.05837999274667,-7.113402061855657,62.96780325531661,84.02979411104525,84.06279448918785,83.99681963253197,16.0,2536.0,2.0,1.0
