learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
3200.0,0.494241,5.697096099870072E-9,3200.0,69.59375,62.361082887698906,29.54380883417812,57.47377622377622,72.05367828411148,60.73394495412844,64.9064906490649,71.06325706594885,80.83989501312335,79.02374670184696,61.485319516407586,81.31868131868133,73.7677875506519,57.86713286713287,64.9064906490649,60.82949308755761,96.25,82.28021978021978,65.44117647058823,88.8,70.41742001765272,63.899613899613904,64.9064906490649,85.43689320388349,69.68325791855203,76.01522842639594,57.98045602605863,75.0,729.0,24712.0,0.0,0.0
3300.0,0.503682,5.824393646584616E-9,3300.0,69.6969696969697,62.70532835754605,28.77492877492878,58.07127882599582,71.99767105269007,60.69469835466179,64.69945355191257,70.90216010165184,81.72484599589323,78.85862516212711,60.85470085470086,81.45454545454545,73.53859473766947,57.8397212543554,64.4880174291939,60.652173913043484,96.1352657004831,82.27334235453316,64.4927536231884,88.88888888888889,70.5199988603365,63.84615384615384,64.91228070175438,85.3211009174312,71.07142857142857,75.71606475716065,57.60517799352751,75.16778523489933,829.0,24744.0,0.0,0.0
3400.0,0.512726,5.946356968747244E-9,3400.0,69.85294117647058,63.085262768315054,28.27151854443666,58.73590982286634,71.79680579589593,60.85376930063578,64.7026732133115,70.4156479217604,81.69491525423729,79.11111111111111,59.53177257525084,82.10526315789473,73.09753867322839,58.05892547660312,64.45652173913044,60.75949367088608,94.88188976377953,82.4074074074074,61.80555555555556,89.31297709923665,70.54155531977824,63.93129770992366,64.95071193866374,83.72093023255815,71.72619047619048,76.06837606837607,57.41935483870968,75.97402597402598,929.0,24752.0,0.0,0.0
3500.0,0.521277,6.061671914325819E-9,3500.0,70.39999999999999,63.90944156280677,28.943758573388195,59.86051917861294,72.13602793613215,60.85376930063578,64.74741988049972,71.46171693735499,83.40425531914892,79.29956222639149,59.03814262023217,82.35294117647058,73.25742642436161,58.05892547660312,64.43243243243244,61.97183098591549,95.45454545454545,82.65971316818775,60.75085324232082,89.47368421052632,71.04844376456828,63.93129770992366,65.06550218340611,84.38356164383562,74.05541561712846,76.20192307692307,57.41935483870968,76.28205128205127,1029.0,24752.0,0.0,0.0
3600.0,0.53038,6.184468563232156E-9,3600.0,70.75,64.46027487879199,28.80324543610549,60.7236105930623,72.15157293420636,60.99547511312217,64.64208242950109,71.3963963963964,84.51380552220888,79.45879458794587,58.265139116202946,82.5938566552901,73.06700351286369,58.20379965457686,64.22413793103449,62.27897838899804,93.86666666666666,82.92682926829268,60.33898305084746,89.62962962962962,71.25879673708246,64.06844106463878,65.06550218340611,83.64116094986808,76.85589519650655,76.26918536009445,56.32911392405063,76.58227848101265,1129.0,24768.0,0.0,0.0
3700.0,0.539562,6.308330897655751E-9,3700.0,71.32432432432432,65.24810069366586,29.595222295952222,61.793302124594895,72.4798297109794,60.99547511312217,64.68682505399566,71.73913043478261,86.07068607068607,79.6116504854369,58.57605177993527,82.71186440677967,73.28559710803137,58.20379965457686,64.27038626609442,62.737642585551335,94.30523917995444,83.0379746835443,60.738255033557046,89.70588235294117,71.69158827265389,64.06844106463878,65.1086956521739,83.75634517766497,79.1586998087954,76.45687645687646,56.56250000000001,76.72955974842768,1229.0,24768.0,0.0,0.0
3800.0,0.549046,6.4362867466277535E-9,3800.0,71.47368421052632,65.51783024178035,29.70168612191957,62.29565217391304,72.35670253496225,61.06594399277326,64.72805600430802,71.64790174002049,86.11369990680335,79.63746223564955,57.861635220125784,82.71186440677967,73.14044005909493,58.27586206896552,64.27807486631016,62.94964028776978,93.14516129032258,83.10214375788146,60.526315789473685,89.70588235294117,71.58958324120599,64.13662239089184,65.18438177874187,83.1353919239905,80.06932409012131,76.45011600928075,55.42168674698795,76.72955974842768,1329.0,24776.0,0.0,0.0
3900.0,0.563473,6.631021938390201E-9,3900.0,71.61538461538461,65.75133819905015,29.580152671755727,62.76488395560039,72.16403441112787,61.151079136690655,64.80386888769479,70.98039215686275,86.16666666666667,79.73541791942273,57.14285714285715,82.66666666666667,72.93076787972745,58.31903945111492,64.35432230522946,62.738301559792035,92.32142857142858,83.18695106649938,59.74025974025974,89.85507246376811,71.4132548134497,64.27221172022685,65.25974025974025,81.7155756207675,80.78125,76.55889145496536,54.761904761904766,76.5432098765432,1429.0,24800.0,0.0,0.0
4000.0,0.574698,6.782559866292608E-9,4000.0,71.875,66.09819619802572,29.643527204502824,63.35504885993485,72.10608625889239,61.235452103849596,64.7721179624665,70.39848197343453,87.05357142857143,79.73621103117506,56.44171779141104,82.66666666666667,72.83663781995232,58.36177474402731,64.39232409381663,62.248322147651,92.70998415213946,83.125,59.163987138263664,89.85507246376811,71.39004403515679,64.40677966101694,65.1564185544768,81.00436681222706,82.0476858345021,76.61290322580645,53.95894428152492,76.5432098765432,1529.0,24808.0,0.0,0.0
4100.0,0.586241,6.938390806317328E-9,4100.0,72.1951219512195,66.49173401835297,30.14705882352941,64.00378907483423,72.10773269182626,61.304736371760505,64.74050294275014,69.93524514338574,87.83422459893049,79.68936678614098,56.145675265553876,82.78145695364239,72.80292354039342,58.43270868824531,64.43024494142705,61.967213114754095,92.79661016949152,82.96019900497512,59.105431309904155,89.92805755395683,71.42569293754087,64.47368421052632,65.05376344086021,80.2547770700637,83.3756345177665,76.66666666666667,53.46820809248555,76.68711656441718,1629.0,24808.0,0.0,0.0
4200.0,0.59715,7.085685299502478E-9,4200.0,72.45238095238096,66.80254709189248,30.34316676700783,64.58524640342821,72.05979976835344,61.45648312611013,64.74050294275014,69.5964125560538,88.37209302325581,79.71445568114218,55.439642324888226,82.89473684210526,72.75742064949571,58.644067796610166,64.43024494142705,61.88197767145136,92.56410256410257,82.92079207920791,58.86075949367089,90.0,71.37542984680945,64.55223880597015,65.05376344086021,79.50819672131148,84.5433255269321,76.74684994272624,52.394366197183096,76.82926829268293,1729.0,24816.0,0.0,0.0
4300.0,0.607703,7.228173042337099E-9,4300.0,72.69767441860465,67.08227345017968,30.532544378698223,65.10107015457788,72.01339713193914,61.470327723649255,64.818763326226,69.04969485614647,88.78718535469108,80.07013442431327,54.62555066079295,83.11688311688312,72.71919377364796,58.71404399323181,64.47507953340403,61.49068322981367,92.49106078665076,83.23207776427704,58.490566037735846,90.14084507042254,71.32116940993,64.49814126394052,65.16613076098606,78.72763419483101,85.36853685368537,77.13963963963964,51.2396694214876,77.10843373493977,1829.0,24816.0,0.0,0.0
4400.0,0.617841,7.365078392128149E-9,4400.0,72.8409090909091,67.24276129193352,30.603948896631817,65.25152660657167,71.92885156263786,61.48409893992933,64.82171367748802,68.84422110552764,88.79310344827587,80.34582132564843,53.75722543352601,83.33333333333333,72.67943393179766,58.78378378378378,64.44444444444444,61.52694610778443,91.75946547884188,83.47305389221556,58.490566037735846,90.27777777777779,71.19361370574356,64.44444444444444,65.20342612419701,78.13688212927757,86.0125260960334,77.44444444444444,49.73262032085562,77.38095238095238,1929.0,24824.0,0.0,0.0
4500.0,0.627881,7.500660332540671E-9,4500.0,72.93333333333332,67.3253306126897,30.519110096976593,65.02010338885698,71.77010455781394,61.56552330694811,64.7872340425532,68.24104234527688,88.9226100151745,80.52243043725157,52.76595744680851,83.33333333333333,72.56414554571641,58.92255892255892,64.37632135306553,60.90116279069767,91.37214137214137,83.60849056603774,58.490566037735846,90.27777777777779,70.99325322849663,64.45672191528546,65.20342612419701,77.5925925925926,86.60098522167488,77.65607886089813,48.06201550387597,77.38095238095238,2029.0,24824.0,0.0,0.0
4600.0,0.64119,7.680387428651254E-9,4600.0,73.0,67.38433461576403,30.459126539753644,64.85568760611206,71.63443175441412,61.64623467600702,64.75583864118897,67.76729559748428,89.00675024108003,80.84632516703786,51.66666666666666,83.33333333333333,72.459765333344,59.06040268456376,64.34599156118144,60.27972027972028,91.29574678536103,83.83371824480369,58.12500000000001,90.27777777777779,70.82768791682646,64.46886446886447,65.17094017094017,77.37881508078995,86.82972718720602,78.06451612903226,46.5,77.38095238095238,2129.0,24824.0,0.0,0.0
4700.0,0.657782,7.904483077840674E-9,4700.0,73.06382978723404,67.43224053837132,30.592105263157915,64.63687150837988,71.51410968287976,61.659388646288214,64.65288818229996,67.72247360482656,89.13242009132419,80.84163898117386,50.68119891008175,83.33333333333333,72.38897826031508,59.030100334448164,64.34599156118144,60.26845637583893,90.95992544268407,83.71559633027523,58.12500000000001,90.27777777777779,70.6601353134562,64.53382084095064,64.96272630457935,77.28055077452667,87.3769024171889,78.15845824411134,44.927536231884055,77.38095238095238,2229.0,24832.0,0.0,0.0
4800.0,0.673799,8.120845783915787E-9,4800.0,72.91666666666666,67.24184010773654,30.257510729613717,64.2169006330856,71.25013499464012,61.63194444444444,64.51612903225806,67.10144927536231,89.08296943231441,80.83700440528634,49.3368700265252,83.2807570977918,72.20066484620362,58.97009966777409,64.2781875658588,59.43517329910141,90.58614564831261,83.5990888382688,58.12500000000001,90.41095890410958,70.32430759673977,64.54545454545455,64.75583864118896,77.03826955074875,87.62886597938144,78.25159914712152,42.857142857142854,77.19298245614034,2329.0,24840.0,0.0,0.0
4900.0,0.690873,8.351486780577238E-9,4900.0,72.81632653061224,67.08851670201805,29.894736842105253,63.83383111593809,71.02071802988368,61.764705882352935,64.44796619123085,66.38714185883998,89.00915903413822,80.83242059145674,48.25806451612903,83.2807570977918,72.02813485604355,59.10596026490066,64.2781875658588,58.85997521685255,89.98316498316498,83.48416289592761,58.07453416149069,90.41095890410958,70.0410928377501,64.67391304347827,64.61864406779661,76.12179487179486,88.05601317957166,78.343949044586,41.280353200883,77.19298245614034,2429.0,24840.0,0.0,0.0
5000.0,0.703152,8.517355399413243E-9,5000.0,72.7,66.96229722837633,29.67542503863987,63.58057630736392,71.01093588234481,61.86803770351327,64.2781875658588,65.76454668470907,88.91575977428457,80.80697928026171,47.96044499381953,84.08408408408408,72.02467406643999,59.18032786885246,64.21052631578948,58.203592814371255,89.52922077922078,83.35208098987627,58.78787878787879,90.9090909090909,70.02533809928593,64.81149012567326,64.34599156118144,75.58320373250389,88.31064851881504,78.41269841269842,40.50104384133611,78.2122905027933,2529.0,24840.0,0.0,0.0
5100.0,0.709937,8.609023369434808E-9,5100.0,72.72549019607844,66.98399868124018,29.85375693393848,63.50039359748097,70.95469356453266,61.839863713798984,64.31578947368422,66.0586319218241,88.71595330739301,80.89033659066232,47.789725209080046,83.62573099415205,72.06415980817411,59.02439024390244,64.24815983175604,58.88501742160279,88.78504672897196,83.42665173572227,58.99705014749262,91.0828025477707,69.87887100953138,64.93738819320215,64.38356164383562,75.22255192878339,88.64696734059098,78.50368809272919,40.16064257028113,77.29729729729729,2629.0,24848.0,0.0,0.0
5200.0,0.718135,8.719781515085036E-9,5200.0,72.71153846153847,66.94728713144487,29.891304347826093,63.31437435367114,70.88607808990952,61.68224299065421,64.24815983175604,65.94663278271918,88.58105578435043,80.97035040431267,47.640966628308405,83.52272727272727,72.0495513500605,58.7378640776699,64.24815983175604,58.97727272727272,88.15201192250373,83.44444444444444,59.48275862068966,91.30434782608695,69.75958376989368,64.93738819320215,64.24815983175604,74.78386167146974,89.0142964635064,78.63874345549739,39.731285988483684,76.96335078534031,2729.0,24848.0,0.0,0.0
5300.0,0.724534,8.806234476053053E-9,5300.0,72.45283018867924,66.63603488461686,29.366231253023695,62.92534281361096,70.66957365399958,61.53846153846154,64.1469816272966,65.4275092936803,88.10476536922518,81.00320170757736,47.31653888280394,83.42541436464089,71.87839055505023,58.615136876006446,64.18067226890757,58.73192436040044,87.12230215827338,83.31503841931944,59.66850828729282,91.51515151515152,69.5007429106125,64.76868327402136,64.11332633788038,73.84615384615385,89.10963944076526,78.81619937694704,39.201451905626136,76.6497461928934,2829.0,24848.0,0.0,0.0
5400.0,0.731616,8.901929687708617E-9,5400.0,72.38888888888889,66.53617211863886,29.336492890995263,62.678347934918655,70.60971006006706,61.5514333895447,64.01257202723939,65.14697060587883,88.12368236120871,80.89409260244813,46.87168610816543,83.78378378378379,71.83110274260173,58.68167202572347,64.11332633788038,58.51293103448276,86.8421052631579,83.06010928961749,59.891598915989164,91.71597633136095,69.42915924272171,64.71631205673759,63.91213389121339,73.47767253044654,89.44365192582026,78.83817427385893,38.501742160278745,77.11442786069652,2929.0,24856.0,0.0,0.0
5500.0,0.739544,9.00905643693275E-9,5500.0,72.07272727272728,66.14725056408227,28.49162011173185,62.158167036215815,70.39528086827144,61.5514333895447,63.912133891213394,64.21482778750729,87.84982935153583,80.82627118644068,46.339017051153455,83.95721925133691,71.60629031684572,58.68167202572347,64.11332633788038,57.53138075313807,86.26005361930295,82.84473398479913,60.0,91.81286549707602,69.22455151492896,64.71631205673759,63.71220020855057,72.65521796565389,89.49930458970793,78.90382626680456,37.745098039215684,77.33990147783251,3029.0,24856.0,0.0,0.0
5600.0,0.746493,9.10298325535324E-9,5600.0,71.92857142857143,65.98891239780485,28.350045578851418,61.96467457052988,70.48055749734152,61.57718120805369,63.916449086161876,63.58447488584474,87.49583194398133,80.76109936575054,47.79756326148078,84.07310704960837,71.72123539935606,58.720000000000006,64.15094339622641,57.128205128205124,85.47231270358307,82.68398268398268,61.89320388349514,92.0,69.28207370967783,64.72663139329806,63.683662851196665,71.68597168597168,89.61748633879782,78.92561983471074,38.93129770992366,77.40384615384616,3129.0,24872.0,0.0,0.0
5700.0,0.753099,9.192273881700305E-9,5700.0,71.66666666666667,65.6762039503518,27.998216674097197,61.59334126040429,70.36715271968416,61.43572621035057,63.854166666666664,62.78424847476428,87.0527000650618,80.71843634442682,47.7908025247971,84.863523573201,71.5935397682561,58.59872611464968,64.1213389121339,56.770310932798395,84.57648546144121,82.5945945945946,62.06088992974239,92.43243243243244,69.18207373769924,64.56140350877193,63.58921161825726,70.22332506203473,89.67828418230563,78.92561983471074,38.85630498533724,78.44036697247707,3229.0,24872.0,0.0,0.0
5800.0,0.758764,9.268845392184126E-9,5800.0,71.51724137931035,65.52119593979481,28.205128205128204,61.48286313826068,70.50492526940263,61.818181818181806,63.82536382536381,62.16216216216216,86.55569782330346,80.73490813648294,49.14965986394558,85.15815085158151,71.74666523051239,58.99053627760252,64.15882967607106,56.372549019607845,83.66336633663366,82.5107296137339,63.93805309734514,92.5925925925926,69.30543635150907,64.93055555555556,63.49534643226473,69.27710843373494,89.65517241379311,79.03391572456322,39.9171270718232,78.82882882882883,3329.0,24872.0,0.0,0.0
5900.0,0.767819,9.391238159603544E-9,5900.0,71.42372881355932,65.4482923764846,28.25531914893617,61.47166361974404,70.61973284700576,61.75266175266175,63.867288750648,61.71792152704136,85.9848484848485,80.79539508110936,51.2779552715655,84.98845265588915,71.86885754229877,58.81435257410297,64.23357664233576,56.395348837209305,82.69581056466302,82.56684491978609,65.91375770020534,92.46231155778895,69.41328746141585,65.0,63.50515463917525,68.14988290398126,89.54635108481263,79.09836065573771,41.96078431372549,78.63247863247864,3429.0,24872.0,0.0,0.0
6000.0,0.773647,9.470012875066864E-9,6000.0,71.1,65.0771722660115,27.81015820149874,61.12979152656354,70.57983121282008,61.827079934747154,63.908996897621506,61.04166666666667,85.22762465159492,80.7109252483011,51.76294073518379,85.39325842696628,71.82390558517206,58.94245723172629,64.30801248699271,55.916030534351144,81.27584170112226,82.3906083244397,67.2514619883041,92.6829268292683,69.37812070614066,65.00857632933105,63.514902363823225,67.20183486238533,89.58333333333334,79.09836065573771,42.073170731707314,79.16666666666666,3529.0,24872.0,0.0,0.0
6100.0,0.782425,9.576198984351425E-9,6100.0,70.9672131147541,64.9435093717726,27.832110839445807,61.016949152542374,70.6258593297122,61.55088852988692,63.880288957688336,60.74910210364289,84.72816127061698,80.58455114822549,53.835425383542535,85.14412416851442,71.78566052992052,58.79629629629629,64.34511434511434,55.79641847313855,80.63953488372093,82.12765957446808,68.92857142857143,91.86602870813397,69.50293880150461,64.57627118644068,63.42213114754098,66.66666666666666,89.25353925353924,79.09836065573771,44.16475972540046,79.33884297520662,18.0,19384.0,1.0,0.0
6200.0,0.789947,9.6674094018009E-9,6200.0,71.09677419354838,65.1034463393404,28.08988764044944,61.16168183788469,70.87191039798009,61.47672552166935,63.971340839304005,60.51020408163266,84.64307138572285,80.58455114822549,56.14035087719299,85.14412416851442,72.00436278427765,58.92307692307692,64.36663233779608,55.5763823805061,80.58252427184466,82.12765957446808,70.58823529411765,91.86602870813397,69.77452785726553,64.26174496644296,63.58087487283826,66.40537513997761,89.13455464308275,79.09836065573771,46.601941747572816,79.33884297520662,118.0,19496.0,0.0,0.0
6300.0,0.798584,9.777073659416703E-9,6300.0,71.36507936507937,65.44256861216971,28.78010264508487,61.559769870019174,71.26499869624523,61.73428798727127,64.05295315682281,60.56622851365015,84.69055374592833,80.54251434533124,58.69565217391304,85.14412416851442,72.36122015002941,59.23664122137404,64.38075742067554,55.61745589600743,80.65425831923294,82.12765957446808,72.6457399103139,91.86602870813397,70.20149554708748,64.45182724252491,63.72847011144883,66.48168701442842,89.15211970074813,79.01740020470828,49.24012158054711,79.33884297520662,218.0,21704.0,0.0,0.0
6400.0,0.804405,9.851127643552093E-9,6400.0,71.46875,65.58800159527692,29.252227818674946,61.77517270253298,71.43789620128689,61.59874608150471,63.71859296482412,60.57257659467604,84.69897209985317,80.45384218669417,60.64073226544622,85.14412416851442,72.53082661614499,59.54545454545455,63.59077231695085,55.52486187845304,80.7843137254902,82.27848101265823,74.12587412587412,91.86602870813397,70.37741446712349,63.798701298701296,63.84692849949648,66.62983425414365,89.01234567901236,78.70837537840565,51.30687318489835,79.33884297520662,318.0,21800.0,0.0,0.0
6500.0,0.81092,9.93801519688633E-9,6500.0,71.6,65.7829822650394,29.756468797564672,62.14886200533114,71.60119389842316,62.09000762776506,63.74815543531726,60.6,84.6492515409451,80.912245909767,61.0112359550562,84.95575221238938,72.7081189257982,60.29629629629629,63.52941176470588,55.494505494505496,80.69390039171796,82.5910931174089,74.48559670781893,91.86602870813397,70.52746760536051,63.9937106918239,63.96841066140178,66.74008810572687,89.01234567901236,79.30029154518951,51.66508087535681,79.01234567901234,418.0,24176.0,0.0,0.0
6600.0,0.820264,1.0062844542165598E-8,6600.0,71.31818181818181,65.50008284089026,29.549683662076653,61.96503918022904,71.31258832285044,61.880088823094006,63.10211946050096,60.34739454094292,84.59958932238193,80.59990324141269,60.568878973786944,85.07157464212679,72.43344615741464,60.23054755043228,62.980769230769226,55.525114155251146,80.6036892118502,82.06896551724138,73.18059299191376,92.44444444444444,70.22589088997915,63.62252663622526,63.22393822393823,66.08695652173913,89.01234567901236,79.18250950570342,51.66508087535681,78.78787878787878,518.0,24264.0,0.0,0.0
6700.0,0.827818,1.0163760731617611E-8,6700.0,71.35820895522387,65.59149258063965,29.784120014635924,62.202087847153834,71.38670321553214,62.049062049062044,62.97872340425531,60.567514677103716,84.57478005865103,80.76923076923076,60.36687048360201,85.60311284046693,72.45479939439562,60.90651558073654,62.77097078228087,55.91689250225835,80.55865921787709,82.0,72.59358288770053,92.43697478991596,70.34964034781362,63.23529411764706,63.18785578747628,66.06189967982924,89.01234567901236,79.57486136783733,51.66508087535681,79.71014492753623,618.0,24264.0,0.0,0.0
6800.0,0.834634,1.0254916499058407E-8,6800.0,71.19117647058823,65.41537507411529,29.507016912558477,62.159551864013906,71.2009812828388,62.23479490806223,62.62249183387774,60.135135135135144,84.54998534154208,80.84532374100719,59.83471074380166,85.60460652591169,72.24852215903434,61.19610570236439,62.302692664809655,56.07560756075608,80.51367950865438,81.57894736842105,71.54150197628458,92.5311203319502,70.18338313049114,63.30935251798561,62.94559099437148,64.82830385015609,89.01234567901236,80.12477718360071,51.42045454545454,79.64285714285714,718.0,24320.0,0.0,0.0
6900.0,0.840881,1.0338553080542221E-8,6900.0,70.7536231884058,64.92836272639728,28.66737363025806,61.758574947887055,70.56552887786806,61.68608636052091,62.41979835013748,59.38242280285036,84.50043949604454,80.6878306878307,59.31185144729656,83.3948339483395,71.79386083194998,60.40268456375839,61.965423111919925,56.104129263913826,80.4238706079197,80.97345132743364,70.06451612903226,92.62295081967213,69.37852133029469,63.02521008403361,62.880886426592795,63.06760847628657,89.01234567901236,80.40421792618629,51.42045454545454,75.83892617449665,818.0,24376.0,0.0,0.0
7000.0,0.852385,1.0486262529674505E-8,7000.0,70.6,64.79497950894788,28.764278296988564,61.72586944392784,70.34278225563644,61.3099257258609,62.143826322930785,59.49720670391061,84.50043949604454,80.22501081782778,59.491617090319096,82.793867120954,71.45767407048537,60.05291005291006,61.614349775784746,56.25,80.4238706079197,80.6086956521739,70.242656449553,91.01123595505618,69.26214536187659,62.62068965517241,62.68248175182482,63.14229249011858,89.01234567901236,79.84496124031007,51.594746716697934,75.9375,89.0,22256.0,1.0,0.0
7100.0,0.859727,1.0580654150495928E-8,7100.0,70.73239436619718,64.98466497875306,29.199318568994887,62.05952163593208,70.50857784355551,61.63021868787276,62.07513416815742,59.70695970695971,84.50043949604454,80.41928721174006,59.76394849785407,83.08702791461413,71.5945016136431,60.46814044213264,61.41592920353982,56.548135299219425,80.4238706079197,80.79191238416176,70.50632911392405,91.00719424460432,69.45510381294633,62.83783783783784,62.74864376130199,63.23957322987391,89.01234567901236,80.05008347245409,51.86219739292365,76.43504531722054,189.0,22320.0,0.0,0.0
7200.0,0.865623,1.0656516442282333E-8,7200.0,70.65277777777777,64.92175112898256,29.354730859244395,62.11224672763134,70.46617420264742,61.91709844559586,61.64021164021164,59.8021582733813,84.50043949604454,80.21346469622333,59.94694960212201,82.85714285714286,71.5879792988784,60.659898477157356,60.6244579358196,56.93493150684932,80.4238706079197,80.67712634186623,70.53682896379524,91.25874125874127,69.37898471377657,63.227513227513235,62.69058295964126,62.97348484848485,89.01234567901236,79.75510204081633,52.12177121771218,75.87209302325581,289.0,22360.0,0.0,0.0
7300.0,0.872785,1.0748712492899763E-8,7300.0,70.61643835616438,64.93589158643901,29.184549356223176,62.21595913334508,70.48943408725107,61.871419478039456,61.403508771929815,60.166886253842776,84.50043949604454,79.86986579910533,59.95807127882598,83.23699421965317,71.58967475419641,60.52303860523038,60.2928509905254,57.32217573221757,80.4238706079197,80.22875816993465,70.61728395061728,91.71974522292994,69.42250009065161,63.28125,62.55585344057194,63.30868761552681,89.01234567901236,79.51417004048584,52.09471766848816,76.19047619047619,389.0,22384.0,0.0,0.0
7400.0,0.87911,1.0830212427924077E-8,7400.0,70.58108108108108,64.94905550674254,29.15717539863325,62.31608101090531,70.50733357092574,61.913696060037516,60.98303610265332,60.39045553145337,84.50043949604454,79.50360288230584,59.91692627206646,83.94736842105263,71.55073392054119,60.43956043956044,59.81228668941979,57.66362883181442,80.4238706079197,79.69502407704655,70.62423500611995,92.1965317919075,69.49392694740185,63.46153846153846,62.20053238686779,63.387978142076506,89.01234567901236,79.31309904153355,52.02885482416592,77.05314009661835,489.0,22432.0,0.0,0.0
7500.0,0.887599,1.0939631431053082E-8,7500.0,70.61333333333333,65.0268653126612,29.47199999999998,62.49787306448867,70.59732188425086,61.966604823747694,60.88449978531558,60.72494669509595,84.50043949604454,79.30489731437598,60.13272077590608,84.22360248447205,71.61207702117312,60.43425814234017,59.57983193277311,57.93327908868999,80.4238706079197,79.49326999208233,71.04945717732207,92.37057220708446,69.61092342921359,63.57868020304569,62.247585601404744,63.799283154121866,89.01234567901236,79.11741528762806,52.12389380530974,77.3972602739726,589.0,22448.0,0.0,0.0
7600.0,0.89627,1.1051521942847306E-8,7600.0,70.44736842105263,64.86469513398382,29.304375196726482,62.42262004350009,70.39795755925947,61.33170433720218,60.56755612028801,60.90257275411219,84.50043949604454,79.2056074766355,60.36797613127798,83.19427890345649,71.45966892747919,59.408284023668635,58.993399339933994,58.132045088566834,80.4238706079197,79.26734216679657,71.66469893742621,92.32804232804233,69.36733305190232,63.38383838383839,62.22802436901653,63.950398582816646,89.01234567901236,79.14396887159533,52.14776632302406,75.70498915401302,689.0,22504.0,0.0,0.0
7700.0,0.904363,1.1155970696773795E-8,7700.0,70.37662337662339,64.8233104225641,29.205462445685914,62.465032088201426,70.37738313854854,61.027190332326285,60.0919348098621,61.12040133779263,84.50043949604454,78.93518518518519,60.85271317829458,83.27721661054996,71.43792248051142,58.857808857808855,58.12449474535166,58.33998403830806,80.4238706079197,79.30232558139535,72.26697353279631,92.75,69.34787186718403,63.36260978670013,62.19723183391004,64.17910447761194,89.01234567901236,78.57142857142857,52.55230125523013,75.56008146639512,789.0,22512.0,0.0,0.0
7800.0,0.913311,1.1271528208421337E-8,7800.0,70.5,65.0151548755496,29.417177914110415,62.74890723652258,70.55146982344192,60.77015643802647,60.05758946935418,61.13427856547122,84.50043949604454,78.87109077040428,61.450924608819356,84.35233160621762,71.52360296837375,58.584686774942,57.936507936507944,58.35987261146497,80.4238706079197,79.4162826420891,72.80898876404494,93.13501144164759,69.60540835947067,63.125,62.339880444064896,64.18563922942207,89.01234567901236,78.33333333333333,53.1583264971288,77.08333333333334,889.0,22544.0,0.0,0.0
7900.0,0.925044,1.1423052156137096E-8,7900.0,70.58227848101266,65.16361730360069,29.746070133010893,62.97594392225586,70.64306141670488,60.5952380952381,60.17915309446254,61.11111111111111,84.50043949604454,78.57413727720896,61.76059618071727,85.30805687203791,71.50402427269483,58.573072497123135,58.05184603299293,58.30696202531646,80.4238706079197,79.38697318007662,72.61774370208104,93.16770186335404,69.80258518190583,62.76202219482121,62.468300929839394,64.19860627177701,89.01234567901236,77.77777777777779,53.727714748784436,78.67132867132867,989.0,22544.0,0.0,0.0
8000.0,0.931075,1.1500975984252162E-8,8000.0,70.55,65.16890107698097,29.587567244471014,63.05472792849302,70.6380343538359,60.388463802236615,60.096930533117934,60.940695296523515,84.50043949604454,78.07083647324792,61.948529411764696,86.19173262972734,71.44198741936958,58.56164383561644,57.89883268482491,57.97665369649806,80.4238706079197,79.32618683001532,72.3952738990333,93.51145038167938,69.85197407306613,62.33292831105711,62.468513853904284,64.22413793103449,89.01234567901236,76.8545994065282,54.136546184738954,79.9347471451876,1089.0,22568.0,0.0,0.0
8100.0,0.937904,1.1589266943434875E-8,8100.0,70.55555555555556,65.21297408318401,29.72893341190337,63.17739694302917,70.61990800907965,60.35983749274521,60.21591363454618,60.86604613516794,84.50043949604454,77.77777777777779,61.86788154897494,86.58436213991769,71.35940627084963,58.62457722660653,58.057054741711646,57.93528505392912,80.4238706079197,79.19514047076689,71.85185185185186,93.42806394316163,69.89557940023869,62.20095693779905,62.54152823920266,64.10912190963342,89.01234567901236,76.41025641025641,54.32,80.67484662576688,1189.0,22600.0,0.0,0.0
8200.0,0.943575,1.166259805775351E-8,8200.0,70.54878048780488,65.23082540945957,30.0,63.281131214839604,70.62282694582042,60.28653295128941,60.387811634349035,60.58423369347739,84.50043949604454,77.58112094395281,62.20437304774654,86.77751385589866,71.30614516175605,58.902575587905936,58.15548780487805,57.69817073170732,80.4238706079197,78.91972993248312,72.00413223140497,93.0390492359932,69.95248073335091,61.737089201877936,62.79835390946502,63.77422072451559,89.01234567901236,76.2871646120377,54.752553024351926,81.30563798219585,1289.0,22608.0,0.0,0.0
