learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
43400.0,0.487022,1.7971371217734302E-9,43400.0,81.09907834101382,60.98461404390034,-29.03885480572599,55.544114459137205,80.54860831043193,80.88072040967825,80.21921249241994,115.0,2584.0,0.0,1.0
43500.0,0.488009,1.8009631004598424E-9,43500.0,81.11494252873564,61.01651658037823,-28.88296203326008,55.56336885378915,80.56327499551075,80.89163584021229,80.23756918278984,215.0,2584.0,0.0,1.0
43600.0,0.488973,1.8046999226013838E-9,43600.0,81.14220183486238,61.06505422049769,-28.66979655712051,55.59755899983798,80.58744567288156,80.91661290423441,80.26094568322462,315.0,2584.0,0.0,0.0
43700.0,0.490126,1.8084415710634674E-9,43700.0,81.12814645308924,61.03302540728238,-28.7990004685304,55.56573275862069,80.57247341504663,80.90515533712788,80.24251626420534,24.0,2504.0,1.0,1.0
43800.0,0.491033,1.8113924231794165E-9,43800.0,81.08675799086757,60.948066705800045,-29.11471321695767,55.43601054387002,80.52698059571239,80.84999246205695,80.20653945264368,124.0,2536.0,0.0,0.0
43900.0,0.491919,1.8142822881539681E-9,43900.0,81.06833712984056,60.90312055662971,-29.03275888837135,55.35560807907177,80.50348679497775,80.8239956859904,80.18550983018125,224.0,2568.0,0.0,0.0
44000.0,0.492797,1.8171496937672315E-9,44000.0,81.05909090909091,60.87062120855313,-29.029261495587555,55.30168946098151,80.4886207651461,80.81507759473317,80.1647908038415,324.0,2584.0,0.0,0.0
44100.0,0.493903,1.8213339563873098E-9,44100.0,81.03401360544218,60.82870164019275,-29.133858267716565,55.28946383706634,80.46854632214206,80.79645656220448,80.1432869533228,424.0,2584.0,0.0,3.0
44200.0,0.495082,1.8257943954732701E-9,44200.0,81.03846153846153,60.84179731021643,-29.1570349822777,55.29418040219768,80.47340703749025,80.7955591225254,80.15381375162107,524.0,2584.0,0.0,0.0
44300.0,0.496201,1.8300278402037108E-9,44300.0,81.05191873589165,60.85680466748443,-29.078886667691815,55.26778577138289,80.47997206427262,80.80072546175994,80.16175517729882,624.0,2584.0,0.0,0.0
44400.0,0.497512,1.834282221065629E-9,44400.0,81.00450450450451,60.76797953810179,-29.55453149001536,55.212150177898145,80.43740008031138,80.76265856868349,80.11475093468965,14.0,2504.0,2.0,2.0
44500.0,0.499137,1.8404198955330602E-9,44500.0,81.02022471910112,60.79726644713879,-29.400949900413732,55.22688719253603,80.45116690564976,80.774121694174,80.13078433797376,114.0,2552.0,0.0,1.0
44600.0,0.500206,1.844466390709084E-9,44600.0,81.04932735426009,60.85693651779113,-29.21571625133772,55.28515501005186,80.4803191154155,80.80130893714413,80.16186951917922,214.0,2584.0,0.0,0.0
44700.0,0.501422,1.8484124831027472E-9,44700.0,81.05816554809844,60.87889666086631,-29.306658521685947,55.321618911930784,80.49148785948839,80.81268617896806,80.17283270335098,38.0,2504.0,1.0,1.0
44800.0,0.502476,1.8518415879872127E-9,44800.0,81.07142857142857,60.911507220175665,-29.248590153939947,55.36607189852097,80.50732496887633,80.8264784279221,80.19068203142126,76.0,2536.0,1.0,1.0
44900.0,0.503668,1.8557295327385284E-9,44900.0,81.10467706013364,60.98720000457506,-28.936170212765916,55.46924207432291,80.54514760115818,80.8635614778758,80.22923150541821,176.0,2568.0,0.0,0.0
45000.0,0.504701,1.8596034124493616E-9,45000.0,81.10666666666667,60.97351203438305,-29.013657056145604,55.41454717080079,80.53877228262138,80.86082146424303,80.21927821329272,276.0,2584.0,0.0,4.0
45100.0,0.505923,1.8635740338100344E-9,45100.0,81.1219512195122,61.02465201159273,-28.96092093305057,55.5149171848059,80.56376832761568,80.88172403659966,80.24830267359724,42.0,2520.0,2.0,1.0
45200.0,0.506863,1.8666361396511414E-9,45200.0,81.1570796460177,61.107336922205114,-28.539088439480793,55.62907007033082,80.60467716860138,80.92021297043786,80.29159257436118,142.0,2552.0,0.0,0.0
45300.0,0.507797,1.8702682687176615E-9,45300.0,81.17660044150111,61.145881414001344,-28.36068041547496,55.66013207841506,80.62327602931923,80.93696656854038,80.31200766754007,242.0,2584.0,0.0,4.0
45312.0,0.508489,1.8729593108097727E-9,45312.0,81.1771716101695,61.144658867689486,-28.31352489845035,55.65434409608487,80.6228051660631,80.93723739595187,80.31080655083477,254.0,2584.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
100.0,0.004463,6.028761673304769E-11,100.0,67.0,44.677284157585916,8.333333333333341,31.250000000000007,?,?,?,100.0,14480.0,0.0,2.0
200.0,0.018753,2.0872286417418056E-10,200.0,67.5,49.33946455711002,20.731707317073187,27.77777777777778,?,?,?,103.0,10928.0,1.0,0.0
300.0,0.026902,3.1136457497874896E-10,300.0,70.0,51.289915208370914,30.23255813953488,27.99999999999998,?,?,?,203.0,10960.0,0.0,7.0
