learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
2900.0,0.686247,2.140061414490143E-9,2900.0,44.310344827586206,4.331289295971437,-253.39168490153185,-35.600335852225,59.953028994914916,69.69284950071327,52.60174971472043,1.0,2208.0,100.0,0.0
3000.0,0.706937,2.2025360022154115E-9,3000.0,43.1,3.992818865326722,-266.3090128755365,-42.36864053377817,59.642510222570145,69.09865702479338,52.46295779749291,1.0,2048.0,100.0,0.0
3100.0,0.726801,2.2632153187361026E-9,3100.0,43.483870967741936,3.9428835811519174,-255.3752535496957,-39.71291866028708,59.68970529630238,69.32631491344874,52.40519308348395,1.0,2184.0,100.0,0.0
3200.0,0.747231,2.326596104022529E-9,3200.0,43.0,3.7548280883935954,-255.55555555555563,-42.27769110764431,59.54749860753205,69.10438144329896,52.31282633813872,1.0,2200.0,100.0,0.0
3300.0,0.767272,2.3891018951932586E-9,3300.0,43.3939393939394,3.715310708836745,-251.12781954887205,-39.61136023916295,59.5999904873837,69.33325530586767,52.26309884626333,1.0,2096.0,100.0,0.0
3400.0,0.78826,2.4543440962831174E-9,3400.0,43.970588235294116,3.7072056803382547,-252.7777777777778,-35.97430406852247,59.6927704120383,69.65420702179176,52.224065501832875,1.0,2056.0,100.0,0.0
3500.0,0.810187,2.5232766879101587E-9,3500.0,44.31428571428571,3.664899875893442,-247.41532976827102,-33.76801647220317,59.73555870754554,69.85348119858989,52.1778602668901,1.0,2192.0,100.0,0.0
3600.0,0.833062,2.593295847376187E-9,3600.0,43.333333333333336,3.427381177807237,-258.52372583479803,-39.15416098226465,59.49522557930986,69.3707191780822,52.08105777522276,1.0,2208.0,100.0,0.0
3700.0,0.859368,2.674742647343211E-9,3700.0,42.67567567567568,3.250836971428317,-260.1018675721561,-42.82828282828282,59.327081505997924,69.05348224195338,52.002382008997685,1.0,2176.0,100.0,0.0
3800.0,0.883582,2.749812569883134E-9,3800.0,42.078947368421055,3.0927634378003854,-263.80165289256195,-46.24584717607975,59.17426896210265,68.76687365010798,51.930277783321884,1.0,2192.0,100.0,0.0
3900.0,0.903706,2.81228568818834E-9,3900.0,42.15384615384615,3.0304954014870713,-263.2850241545895,-45.548387096774185,59.16632971902727,68.82393533123027,51.88557209017567,1.0,2208.0,100.0,0.0
4000.0,0.923764,2.874346354769335E-9,4000.0,42.1,2.9546048794223503,-264.724409448819,-45.660377358490585,59.13210134965582,68.8140368852459,51.83856544335522,1.0,2168.0,100.0,0.0
4100.0,1.012077,3.1517959054973383E-9,4100.0,42.02439024390244,2.8793869553414777,-262.90076335877853,-45.91774094536525,59.09438600711574,68.79214535464536,51.7930249408543,1.0,2184.0,100.0,0.0
4200.0,1.036888,3.2298463665776777E-9,4200.0,41.595238095238095,2.7647848944801807,-261.2665684830634,-48.39685420447671,58.98342181345215,68.58857212475633,51.73802391266119,1.0,2200.0,100.0,0.0
4300.0,1.057715,3.2954501650399628E-9,4300.0,41.093023255813954,2.6473165557212464,-266.57018813314045,-51.404662283323354,58.8585093430519,68.34710989533778,51.68333382210621,1.0,2216.0,100.0,0.0
4400.0,1.077381,3.3580480971270134E-9,4400.0,41.04545454545455,2.586673075767585,-265.867418899859,-51.51869158878506,58.83016641167295,68.33759293680298,51.645076235240175,1.0,2176.0,100.0,0.0
4500.0,1.100867,3.4321734060843783E-9,4500.0,41.333333333333336,2.5657681065280955,-263.6363636363637,-49.4903737259343,58.872576605524365,68.49880790190736,51.61855094058484,1.0,2072.0,100.0,0.0
4600.0,1.121869,3.4967202072342234E-9,4600.0,41.45652173913044,2.5278336783888977,-264.9051490514904,-48.53833425261997,58.881061276404424,68.57515541740675,51.58830512560437,1.0,2088.0,100.0,0.0
4700.0,1.145813,3.5718450405531457E-9,4700.0,41.170212765957444,2.447464782600214,-269.158878504673,-50.19011406844106,58.80526957388803,68.44184404865334,51.54742072814774,1.0,2168.0,100.0,0.0
4800.0,1.164921,3.631282717817359E-9,4800.0,41.354166666666664,2.4195784803105855,-267.4934725848565,-48.863035430988916,58.82756308593666,68.54804421768708,51.52153279533513,1.0,2064.0,100.0,0.0
4900.0,1.180361,3.6794065145982633E-9,4900.0,40.89795918367347,2.327069410113429,-272.23650385604105,-51.62303664921465,58.718353163394255,68.32717527060782,51.478897341197275,1.0,2088.0,100.0,0.0
5000.0,1.195643,3.727354129983319E-9,5000.0,40.760000000000005,2.270130901273958,-272.57861635220115,-52.366255144032905,58.67557671536442,68.26825040783035,51.446589034423184,1.0,2168.0,100.0,0.0
5100.0,1.211073,3.775829966697428E-9,5100.0,40.84313725490196,2.236873104837514,-272.92954264524116,-51.684263448969325,58.67884535640688,68.32159272581934,51.42135711230053,1.0,2184.0,100.0,0.0
5200.0,1.226553,3.825199748906824E-9,5200.0,40.96153846153846,2.2082173520994184,-271.2212817412333,-50.78585461689589,58.689727905131406,68.39243730407524,51.397989575577064,1.0,2200.0,100.0,0.0
5300.0,1.247263,3.891335096624163E-9,5300.0,40.71698113207547,2.146310322522416,-271.8343195266272,-52.22868217054264,58.62685715994549,68.27800730207532,51.366203774632794,1.0,2216.0,100.0,0.0
5400.0,1.262572,3.937593143847254E-9,5400.0,41.11111111111111,2.145817092684528,-271.4953271028038,-49.57666980244593,58.69474077262937,68.48840497737557,51.35159581341259,1.0,2056.0,100.0,0.0
5500.0,1.278779,3.987134825438262E-9,5500.0,40.78181818181818,2.0792531883347216,-276.53179190751456,-51.55886458818056,58.61571402317093,68.33017209474464,51.319633626608386,1.0,2192.0,100.0,0.0
5600.0,1.294292,4.034137707203627E-9,5600.0,40.964285714285715,2.0608609096633943,-278.2608695652175,-50.27272727272726,58.641125431147,68.43204941860466,51.30119987430499,1.0,2088.0,100.0,0.0
5700.0,1.309354,4.080272861238983E-9,5700.0,41.10526315789474,2.0394735629599463,-278.04054054054063,-49.266340595820374,58.658341661844204,68.51244646680942,51.2824212335395,1.0,2048.0,100.0,0.0
5800.0,1.324694,4.127799245632358E-9,5800.0,41.05172413793103,2.0018114903520843,-276.9570011025359,-49.4971578487101,58.63656414253433,68.49360098176717,51.25969027203106,1.0,2184.0,100.0,0.0
5900.0,1.340548,4.1776727698743346E-9,5900.0,40.96610169491525,1.9626084223506761,-274.9192680301399,-49.93542832544126,58.60871529815752,68.45817539627843,51.23696669297052,1.0,2200.0,100.0,0.0
6000.0,1.355212,4.223863488684098E-9,6000.0,40.93333333333333,1.9290967293464447,-274.23442449841593,-50.04233700254021,58.59188540857381,68.44935636856368,51.216183587802064,1.0,2216.0,100.0,0.0
6100.0,1.371371,4.274127955238025E-9,6100.0,41.24590163934426,1.9253537387549515,-268.72427983539103,-47.97687861271677,58.64463959279929,68.6157145236509,51.20382034402304,1.0,2064.0,100.0,0.0
6200.0,1.386343,4.321877592139774E-9,6200.0,41.46774193548387,1.914437939449027,-261.09452736318406,-46.50787242632216,58.67924657598807,68.73566513761467,51.189876619717765,1.0,2200.0,100.0,0.0
6300.0,1.40202,4.3719405494630335E-9,6300.0,41.19047619047619,1.8632177210016951,-262.87952987267397,-48.140743702518996,58.61440494707727,68.60191005802709,51.16541620316679,1.0,2216.0,100.0,0.0
6400.0,1.417437,4.419003538787365E-9,6400.0,41.375,1.850505135060201,-261.11645813281996,-46.90681284259985,58.642024273141544,68.7024111675127,51.1516675695443,1.0,2176.0,100.0,0.0
6500.0,1.43346,4.467982767770688E-9,6500.0,41.06153846153846,1.7989351386728414,-263.1279620853081,-48.776699029126206,58.57072205341986,68.54992973141788,51.12775988035908,1.0,2192.0,100.0,0.0
6600.0,1.449155,4.516706460465988E-9,6600.0,40.96969696969697,1.7660833512123786,-261.7455896007428,-49.272030651340984,58.543881090108954,68.50976322263223,51.10919972006076,1.0,2208.0,100.0,0.0
6700.0,1.464571,4.563925922330883E-9,6700.0,41.3134328358209,1.767355338742362,-260.7339449541285,-47.045624532535506,58.60376176250757,68.69037704421564,51.10012927405617,1.0,2048.0,100.0,0.0
6800.0,1.493092,4.6510501061048775E-9,6800.0,41.029411764705884,1.7213540164927137,-262.89592760181,-48.738872403560826,58.53933035051643,68.55235680190931,51.07859078590786,1.0,2184.0,100.0,0.0
6900.0,1.522977,4.743763506412506E-9,6900.0,40.89855072463769,1.6880549005665157,-264.43252904378903,-49.48680351906158,58.505551778322705,68.491879776602,51.06073816261666,1.0,2200.0,100.0,0.0
7000.0,1.53906,4.793225713074207E-9,7000.0,41.099999999999994,1.679846879332438,-262.30228471001755,-48.14947897951851,58.537739725396854,68.59972479721901,51.04990524740558,1.0,2096.0,100.0,0.0
7100.0,1.553912,4.839209438198142E-9,7100.0,41.19718309859155,1.6643986807421018,-261.4718614718615,-47.47439067467324,58.549425597895365,68.6545188463735,51.03735958366673,1.0,2176.0,100.0,0.0
7200.0,1.568321,4.884507459484868E-9,7200.0,41.18055555555556,1.6412479677943639,-260.42553191489367,-47.509578544061284,58.538845661909335,68.65146396396396,51.02297059562704,1.0,2192.0,100.0,0.0
7300.0,1.582618,4.929542150348424E-9,7300.0,41.342465753424655,1.6312943056633153,-257.72765246449455,-46.44322845417238,58.56355105643397,68.73872154358689,51.01235695108964,1.0,2216.0,100.0,0.0
7400.0,1.597891,4.9774931371211996E-9,7400.0,41.770270270270274,1.6404021519636107,-256.4102564102563,-43.777110443777104,58.640402168672004,68.96050109529025,51.00707508348168,1.0,2176.0,100.0,0.0
7500.0,1.612783,5.0243095805247615E-9,7500.0,41.693333333333335,1.6142020405570026,-256.9795918367347,-44.180679195516,58.61845559526569,68.92642490545651,50.99250922098953,1.0,2192.0,100.0,0.0
7600.0,1.628864,5.074930482854444E-9,7600.0,41.85526315789473,1.6051436599356799,-256.08380338436746,-43.14868804664723,58.64335061970508,69.01319296375267,50.98274280727879,1.0,2208.0,100.0,0.0
7700.0,1.643799,5.121974835379255E-9,7700.0,42.142857142857146,1.6050226227990323,-253.57142857142847,-41.38368771818469,58.69276253427723,69.16343371909521,50.975558728614544,1.0,2048.0,100.0,0.0
7800.0,1.664318,5.186693384829494E-9,7800.0,42.294871794871796,1.5957786736645423,-253.85220125786154,-40.43681747269891,58.7157950105673,69.24487279335409,50.96610769685754,1.0,2064.0,100.0,0.0
7900.0,1.682904,5.2459690161049355E-9,7900.0,42.43037974683544,1.5856862903644635,-252.28505034856693,-39.59484346224677,58.73568975308877,69.3178177857509,50.95660326326201,1.0,2200.0,100.0,0.0
8000.0,1.697962,5.29405525782042E-9,8000.0,42.525,1.5731176019289927,-251.26050420168062,-38.99637243047159,58.74774562468453,69.36993927125505,50.94660434287975,1.0,2216.0,100.0,0.0
8100.0,1.713807,5.34449074210392E-9,8100.0,42.82716049382716,1.5747783568890994,-248.45748683220475,-37.21481481481483,58.799957632752275,69.52695527236382,50.94056898148407,1.0,2176.0,100.0,0.0
8200.0,1.730972,5.3991989067031265E-9,8200.0,42.75609756097561,1.5516911170113532,-245.91009579955778,-37.57327080890972,58.78020942540202,69.49500246791708,50.92807895952942,1.0,2192.0,100.0,0.0
8300.0,1.74739,5.451084514045052E-9,8300.0,42.91566265060241,1.544290573304075,-244.8326055312954,-36.62053056516725,58.80502396801297,69.57962579229644,50.91992896658891,1.0,2088.0,100.0,0.0
8400.0,1.761294,5.495917207250991E-9,8400.0,43.047619047619044,1.5353059203485035,-245.41516245487372,-35.83191368540603,58.8245771505232,69.65016859344895,50.91150073165378,1.0,2168.0,100.0,0.0
8500.0,1.775207,5.5408653037415595E-9,8500.0,43.10588235294118,1.521776753562095,-245.18201284796572,-35.46218487394957,58.83005864120045,69.68333531651595,50.90200098559975,1.0,2192.0,100.0,0.0
8600.0,1.79118,5.592534664190476E-9,8600.0,43.197674418604656,1.5107114222349312,-244.25651867512323,-34.907484120408725,58.842060079504456,69.73336077140169,50.89329405648934,1.0,2208.0,100.0,0.0
8700.0,1.804824,5.636105436003869E-9,8700.0,43.41379310344828,1.5078575987694858,-244.26573426573418,-33.66820526744501,58.877899342088845,69.84614714086472,50.8869047879906,1.0,2048.0,100.0,0.0
8800.0,1.819235,5.682185197042093E-9,8800.0,43.5,1.4968899442250347,-243.84508990318122,-33.15479378682378,58.888951375834566,69.89315257352942,50.87848083444264,1.0,2064.0,100.0,0.0
8900.0,1.833941,5.7292691038714494E-9,8900.0,43.78651685393258,1.4988504176731678,-242.20246238030083,-31.554036287141745,58.93821376672648,70.04131644706952,50.87361676443061,1.0,2080.0,100.0,0.0
9000.0,1.848053,5.774947719441517E-9,9000.0,43.644444444444446,1.473953795324834,-242.47130317353137,-32.29003651538861,58.90595915590051,69.972765049416,50.86173078247077,1.0,2216.0,100.0,0.0
9100.0,1.861392,5.816246999634634E-9,9100.0,43.54945054945055,1.4525257719310065,-242.69513008672442,-32.77332644094082,58.88280000052624,69.92794868947134,50.85088196498637,1.0,2176.0,100.0,0.0
9200.0,1.874993,5.858582655588784E-9,9200.0,43.76086956521739,1.450296008522502,-241.74372523117563,-31.58697863682603,58.917961566682806,70.03789543057997,50.845248906516424,1.0,2072.0,100.0,0.0
9300.0,1.887957,5.8988282084465E-9,9300.0,43.68817204301075,1.4308844997550867,-242.9600523903078,-31.94759385235576,58.89926580056497,70.00421012603216,50.835156737299094,1.0,2208.0,100.0,0.0
9400.0,1.902216,5.9425037602583545E-9,9400.0,43.829787234042556,1.4247648828108388,-244.19817470664924,-31.147540983606564,58.92128834254602,70.07872957867583,50.82870094403704,1.0,2048.0,100.0,0.0
9500.0,1.915385,5.9823227860033486E-9,9500.0,43.78947368421053,1.4079251469844123,-245.85492227979287,-31.333005410723054,58.908936534671206,70.0612771161208,50.819498554305184,1.0,2064.0,100.0,0.0
9600.0,1.96717,6.141369791908394E-9,9600.0,44.104166666666664,1.4124875066141562,-243.09462915601014,-29.613526570048304,58.9637459272912,70.22306397306397,50.81607581607581,1.0,2080.0,100.0,0.0
9700.0,1.986501,6.20034091795484E-9,9700.0,43.97938144329897,1.391103486940558,-245.01587301587304,-30.249280920421867,58.93562766549282,70.16282278217409,50.8058617776557,1.0,2168.0,100.0,0.0
9800.0,2.002136,6.248781271278856E-9,9800.0,44.06122448979592,1.382201407078149,-243.6990595611285,-29.782196969696983,58.946578078247924,70.20687345424568,50.79905202455037,1.0,2184.0,100.0,0.0
9900.0,2.015393,6.290485151112077E-9,9900.0,44.06060606060606,1.3687079200354346,-243.33539987600744,-29.75632614807872,58.942062208848725,70.20922582619339,50.79111365324261,1.0,2200.0,100.0,0.0
10000.0,2.029199,6.3335446268320056E-9,10000.0,44.230000000000004,1.3652450811022832,-243.41133004926107,-28.82882882882884,58.96959620887522,70.29735460420032,50.785921920695046,1.0,2096.0,100.0,0.0
10100.0,2.04194,6.373150634268917E-9,10100.0,44.504950495049506,1.3679779969426271,-242.60391198044005,-27.357418768461695,59.01692722089968,70.43869952019193,50.78245349336644,1.0,2056.0,100.0,0.0
10200.0,2.054742,6.413396679692795E-9,10200.0,44.65686274509804,1.3637326064478321,-242.7443837279902,-26.541134274826263,59.04115524422946,70.51786421219319,50.77721618595079,1.0,2192.0,100.0,0.0
10300.0,2.068718,6.457391315036347E-9,10300.0,44.679611650485434,1.3522461057522663,-242.22222222222226,-26.397515527950326,59.04124754428226,70.53177675421404,50.770141635665865,1.0,2208.0,100.0,0.0
10400.0,2.081625,6.498047589427892E-9,10400.0,44.78846153846154,1.3458390956265764,-241.3793103448276,-25.810692375109547,59.057493063856484,70.58909161490683,50.764487975034776,1.0,2048.0,100.0,0.0
10500.0,2.094645,6.5395178935594E-9,10500.0,44.714285714285715,1.3293044316946632,-239.27527761542956,-26.16822429906541,59.03962013366988,70.55399365628604,50.756230781344534,1.0,2184.0,100.0,0.0
10600.0,2.110561,6.590278194182446E-9,10600.0,44.83018867924528,1.3236230120758343,-238.23019086176976,-25.547445255474443,59.057289212475204,70.61476580350343,50.75091691797654,1.0,2200.0,100.0,0.0
10700.0,2.124883,6.634324561390609E-9,10700.0,44.691588785046726,1.3040423905112049,-239.33486238532123,-26.23720136518771,59.02757129929458,70.54708129007922,50.74199873314694,1.0,2096.0,100.0,0.0
10800.0,2.138196,6.674964736319247E-9,10800.0,44.73148148148148,1.2945388159533908,-239.72680705748442,-26.00802195482374,59.03120132190688,70.56941330343797,50.73581448039647,1.0,2176.0,100.0,0.0
10900.0,2.150499,6.713132812745038E-9,10900.0,44.706422018348626,1.2817001144870905,-238.02579921480648,-26.11424984306342,59.022798462682815,70.55893650499814,50.72881548667798,1.0,2200.0,100.0,0.0
11000.0,2.162952,6.7518177856173744E-9,11000.0,44.581818181818186,1.2637811943195216,-238.10316139767056,-26.735966735966738,58.995943190601075,70.49821166544388,50.72053826194776,1.0,2216.0,100.0,0.0
11100.0,2.175666,6.791734556770983E-9,11100.0,44.47747747747748,1.2472679959749087,-239.55922865013775,-27.25583316126368,58.97293918601279,70.44767811704835,50.712696073823494,1.0,2176.0,100.0,0.0
11200.0,2.187708,6.828544634497824E-9,11200.0,44.5625,1.2409246083539016,-240.21917808219172,-26.791913416377376,58.98523518681454,70.49261527377521,50.70760641589324,1.0,2192.0,100.0,0.0
11300.0,2.20225,6.873056923763616E-9,11300.0,44.415929203539825,1.2227149692205752,-240.4336043360433,-27.532994923857885,58.954528716980484,70.42072027847198,50.699437585842645,1.0,2208.0,100.0,0.0
11400.0,2.214763,6.91177290346887E-9,11400.0,44.359649122807014,1.2094519955498853,-241.20494889725666,-27.805762643562353,58.940681327036835,70.39432944090586,50.69263606458932,1.0,2168.0,100.0,0.0
11500.0,2.227324,6.95123531338241E-9,11500.0,44.29565217391304,1.196028452925801,-241.2892914224826,-28.11999999999999,58.92546704997618,70.36401701157489,50.68584910396806,1.0,2184.0,100.0,0.0
11600.0,2.243568,7.000419435401754E-9,11600.0,44.44827586206897,1.1936953799027132,-241.31355932203385,-27.301461872777566,58.95053785787364,70.44288942976355,50.68205291619856,1.0,2080.0,100.0,0.0
11700.0,2.258076,7.04503783335288E-9,11700.0,44.61538461538462,1.1921685644714144,-240.6940063091482,-26.41435817401481,58.978285817838085,70.52902016546018,50.67852279099575,1.0,2096.0,100.0,0.0
11800.0,2.270681,7.084064554009169E-9,11800.0,44.66101694915254,1.1846454681437328,-240.99216710182776,-26.159196290571877,58.98354264192099,70.55387047163363,50.673459389471475,1.0,2176.0,100.0,0.0
11900.0,2.285422,7.128667334715522E-9,11900.0,44.537815126050425,1.168909807758814,-243.39229968782513,-26.77679600461007,58.957601550162074,70.49358268383598,50.666276477625814,1.0,2072.0,100.0,0.0
12000.0,2.300638,7.175904015700019E-9,12000.0,44.608333333333334,1.1629082699003486,-242.45234415249882,-26.392850351777895,58.9675657498097,70.53091397849462,50.661717342985334,1.0,2208.0,100.0,0.0
12100.0,2.317677,7.22865897748205E-9,12100.0,44.6198347107438,1.1541405906713653,-240.67107269954238,-26.31479736098022,58.96665411027241,70.53846634455182,50.65647588096984,1.0,2176.0,100.0,0.0
12200.0,2.33033,7.268436606973406E-9,12200.0,44.62295081967213,1.145108261693294,-239.6681749622926,-26.280373831775705,58.96423957651253,70.54176305353602,50.651212310404105,1.0,2192.0,100.0,0.0
12300.0,2.343369,7.309481687843796E-9,12300.0,44.50406504065041,1.1303945768644021,-239.77103036336484,-26.87732342007435,58.939343892390625,70.483550475254,50.64449363493314,1.0,2208.0,100.0,0.0
12400.0,2.356119,7.349089284737901E-9,12400.0,44.62903225806451,1.1274607809837074,-238.2266009852217,-26.21323529411764,58.95952130954042,70.54819570871261,50.640934366918074,1.0,2048.0,100.0,0.0
12500.0,2.369968,7.391566323737299E-9,12500.0,44.76,1.1248823808521187,-239.47885939036388,-25.522632248682054,58.98080655095209,70.61582957110609,50.63751258684191,1.0,2064.0,100.0,0.0
12600.0,2.38272,7.431681574218799E-9,12600.0,44.666666666666664,1.1118333498133348,-241.9323197645904,-25.98482110589087,58.9607944674279,70.57041746641075,50.631368105371,1.0,2200.0,100.0,0.0
12700.0,2.395566,7.47158739301893E-9,12700.0,44.69291338582677,1.104545141306024,-242.4670892247685,-25.833034754568263,58.962857759863205,70.585230879086,50.62678786206046,1.0,2216.0,100.0,0.0
12800.0,2.407623,7.508543135805257E-9,12800.0,44.7578125,1.099154706182242,-242.91949563530545,-25.483584738243138,58.972067714102096,70.61948992443325,50.62275018827599,1.0,2056.0,100.0,0.0
12900.0,2.421335,7.550628352910275E-9,12900.0,44.906976744186046,1.097733889825041,-243.33333333333331,-24.706088787506598,58.9967832449091,70.69616916588566,50.619800596382106,1.0,2072.0,100.0,0.0
13000.0,2.437678,7.601566643764571E-9,13000.0,45.0,1.093788838910249,-243.0902111324377,-24.21820708825572,59.0111873661907,70.74453657780533,50.61622352670349,1.0,2088.0,100.0,0.0
13100.0,2.451668,7.644418244146634E-9,13100.0,44.94656488549618,1.0832335132231228,-243.42857142857133,-24.473593372454253,58.99874888632321,70.719105659797,50.61094084237814,1.0,2048.0,100.0,0.0
13200.0,2.464483,7.684121674133667E-9,13200.0,45.02272727272727,1.0786953942056272,-243.12056737588642,-24.072491024106675,59.0101165330163,70.75892857142857,50.60728350926821,1.0,2184.0,100.0,0.0
13300.0,2.477425,7.724861411584744E-9,13300.0,45.090225563909776,1.0738423570282813,-243.34743770568886,-23.716754192783345,59.01991553448212,70.7943615571039,50.60357975235933,1.0,2208.0,100.0,0.0
13400.0,2.49258,7.772410561641053E-9,13400.0,45.17910447761194,1.07002649056462,-244.39756211908104,-23.255033557046964,59.03364578536278,70.84053668069754,50.60018529682668,1.0,2168.0,100.0,0.0
13500.0,2.505581,7.812851698448256E-9,13500.0,45.08148148148148,1.0579676998734118,-246.1251167133521,-23.731642189586115,59.01328945144165,70.79276708445241,50.5946528318097,1.0,2064.0,100.0,0.0
13600.0,2.517491,7.85046607876817E-9,13600.0,45.13970588235294,1.0529636602095331,-247.02325581395348,-23.42431761786601,59.02147533432016,70.82345971563981,50.591014987980884,1.0,2080.0,100.0,0.0
