learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
5700.0,0.836758,1.1585881271296076E-8,5700.0,75.96491228070175,70.91085348129549,38.92108782880073,67.41973840665875,74.32672713042857,60.54421768707484,68.64754098360656,68.89016676250718,88.57331571994716,87.61609907120743,59.09878682842288,84.26150121065376,75.29544756343724,58.745874587458744,67.81376518218623,64.20150053590568,87.3046875,87.52577319587628,72.2457627118644,89.23076923076924,73.38261640082274,62.4561403508772,69.50207468879668,74.31761786600497,89.87935656836461,87.70661157024794,50.0,79.81651376146789,277.0,24120.0,0.0,0.0
5800.0,0.845684,1.1736457145048511E-8,5800.0,75.98275862068965,70.96546286573475,39.461103867883516,67.52156679878759,74.54548878205686,60.82561078348778,68.63844977052524,68.93474623535973,88.41005550114266,87.50642673521853,60.53702196908054,84.36018957345972,75.46470337496426,59.08346972176759,67.70623742454728,64.17445482866043,87.07395498392283,87.55144032921811,73.66336633663366,89.0,73.64839809926806,62.673611111111114,69.59669079627714,74.4578313253012,89.78779840848806,87.46145940390545,51.38121546961326,80.18018018018019,377.0,24136.0,0.0,0.0
5900.0,0.85956,1.1970593767861523E-8,5900.0,76.10169491525424,71.15433426325555,40.00000000000001,67.77879341864715,74.86664318162472,60.920502092050214,68.6673448626653,69.19328641039525,88.31337002266106,87.5448487954895,61.91570881226054,85.01118568232663,75.70068023381023,59.18699186991871,67.7710843373494,64.35045317220543,86.98979591836735,87.58974358974359,74.81481481481481,89.2018779342723,74.05078396634998,62.758620689655174,69.58762886597938,74.82435597189696,89.67784352399737,87.5,52.81045751633987,81.19658119658119,477.0,24152.0,0.0,0.0
6000.0,0.870423,1.2172932910422482E-8,6000.0,75.91666666666667,70.95946413478748,39.84179850124895,67.60815960546961,74.89792303188781,61.0,68.72782564622403,68.73684210526315,88.04347826086956,87.5448487954895,62.05903527717782,85.40305010893246,75.71000677686946,59.3192868719611,67.80000000000001,63.521400778210115,86.49497487437185,87.58974358974359,75.7469244288225,89.49771689497716,74.1030756170787,62.778730703259,69.6813977389517,74.88532110091744,89.6484375,87.5,52.5609756097561,81.66666666666667,577.0,24160.0,0.0,1.0
6100.0,0.879943,1.2291326113045213E-8,6100.0,75.88524590163934,70.94413571246173,40.05704971475142,67.62051507814219,75.04142529595497,61.12026359143328,68.62051541182416,68.42377260981912,87.84338490685192,87.5448487954895,63.58148893360161,85.52915766738661,75.80328243221653,59.455128205128204,67.69690927218345,63.22827125119389,86.23682579045257,87.58974358974359,76.82333873581848,89.59276018099548,74.29472979328654,62.881355932203384,69.56967213114754,74.54954954954955,89.51093951093951,87.5,54.23340961098398,81.81818181818183,180.0,21880.0,1.0,0.0
6200.0,0.886127,1.2368270345032213E-8,6200.0,75.98387096774194,71.05918105614334,40.248796147672564,67.72865192891202,75.22956895979371,61.337683523654164,68.7405920722529,68.3127572016461,87.73555761507568,87.5448487954895,64.8171500630517,85.52915766738661,75.95917076489648,59.682539682539684,67.82178217821783,63.177925784966696,85.85247883917775,87.58974358974359,77.99696509863429,89.59276018099548,74.51384972905407,63.08724832214765,69.68463886063073,74.35610302351624,89.70309538850285,87.5,55.44768069039914,81.81818181818183,280.0,21904.0,0.0,0.0
6300.0,0.89205,1.2464031986892222E-8,6300.0,76.01587301587301,71.10524903855662,40.3474141334386,67.8031110164074,75.3834289338567,61.60064672594987,68.79680479281079,67.98780487804879,87.64455264759586,87.5,65.99645180366647,85.52915766738661,76.08147868304161,60.0,67.81496062992126,62.69915651358951,85.61236623067776,87.58974358974359,79.26136363636364,89.59276018099548,74.69807198084514,63.2890365448505,69.80749746707193,74.25083240843507,89.77556109725685,87.41044012282498,56.53495440729483,81.81818181818183,380.0,24096.0,0.0,2.0
6400.0,0.901214,1.2576518543064592E-8,6400.0,75.921875,71.00881981639351,40.294459511817145,67.74126020514967,75.34876209044806,61.5506329113924,68.31928606841844,67.71096513390602,87.60180995475115,87.39240506329114,66.92781197537774,85.52915766738661,75.99567242367635,60.03086419753087,67.28515625,62.38361266294227,85.6637168141593,87.70325203252033,79.3103448275862,89.59276018099548,74.71277239596091,63.149350649350644,69.38569989929506,74.03314917127072,89.62962962962962,87.08375378405651,57.889641819941914,81.81818181818183,102.0,21256.0,1.0,0.0
6500.0,0.911007,1.26980433654454E-8,6500.0,75.90769230769232,71.02092685376175,40.410958904109584,67.8900963707197,75.36031439717345,62.02143950995406,68.06231742940604,67.74193548387096,87.54899005125112,87.44504152418173,67.06783369803063,85.34482758620689,76.00206414332,60.447761194029844,67.14697406340058,62.45353159851301,85.56275780789629,87.91748526522593,78.8931788931789,89.59276018099548,74.72931157803326,63.67924528301887,69.00296150049358,74.00881057268722,89.62962962962962,86.977648202138,58.32540437678402,81.48148148148148,33.0,21776.0,1.0,0.0
6600.0,0.917921,1.2815651123722392E-8,6600.0,75.83333333333333,70.97845290038893,40.64011909192407,67.95258187663251,75.33916303189822,62.30483271375466,67.64845605700712,67.79492284718765,87.54899005125112,87.25536992840095,67.06783369803063,85.42914171656685,76.06043253517993,60.90116279069767,66.60430308699719,62.53443526170799,85.56275780789629,87.63183125599234,78.8931788931789,90.29535864978902,74.63144440551959,63.77473363774734,68.72586872586872,74.02173913043478,89.62962962962962,86.88212927756655,58.32540437678402,81.06060606060606,133.0,21904.0,0.0,1.0
6700.0,0.927809,1.2983928744991619E-8,6700.0,75.94029850746269,71.14279105618897,41.01719721917307,68.24896592475872,75.5222667392181,62.76211135213304,67.56756756756756,68.2640586797066,87.54899005125112,87.23897911832947,67.06783369803063,85.93155893536122,76.22636197720081,61.73541963015647,66.39194139194139,62.996389891696744,85.56275780789629,87.60484622553588,78.8931788931789,90.4,74.83105976739411,63.8235294117647,68.78557874762808,74.49306296691569,89.62962962962962,86.87615526802219,58.32540437678402,81.88405797101449,233.0,21936.0,0.0,0.0
6800.0,0.939777,1.3187777954671117E-8,6800.0,76.0,71.2347554325646,41.27383951061533,68.47595132316013,75.58885488614025,63.22489391796323,67.3413063477461,68.48920863309353,87.54899005125112,87.41071428571429,66.95699510070767,85.92870544090057,76.30666686793334,62.16968011126565,66.06498194945848,63.52313167259786,85.56275780789629,87.56708407871199,78.74519846350833,90.51383399209486,74.88442187292704,64.31654676258994,68.66791744840526,74.29760665972945,89.62962962962962,87.25490196078431,58.23863636363637,81.78571428571428,333.0,21992.0,0.0,0.0
6900.0,0.951413,1.3327019686500231E-8,6900.0,75.84057971014492,71.0780987385859,41.074584658890075,68.41008148569263,75.3306560976141,62.82578875171468,66.9683257918552,68.90442890442891,87.54899005125112,87.33509234828497,66.95699510070767,84.43649373881931,76.19995701472965,61.55913978494624,65.66104702750665,64.03812824956673,85.56275780789629,87.41197183098592,78.74519846350833,90.42145593869732,74.48096569978411,64.14565826330532,68.32871652816252,74.57114026236124,89.62962962962962,87.25834797891036,58.23863636363637,79.19463087248322,60.0,20064.0,1.0,1.0
7000.0,0.961476,1.3499254364934231E-8,7000.0,75.88571428571429,71.17133013179601,41.57147802007616,68.60702994234704,75.49436594213155,63.015551048005406,67.02460850111856,69.03460837887067,87.54899005125112,86.99784017278618,67.09816612729234,85.43046357615894,76.3124226749493,61.80371352785146,65.75943810359965,64.02027027027027,85.56275780789629,87.26169844020797,78.93401015228426,90.84507042253522,74.69366205927005,64.27586206896552,68.33941605839416,74.90118577075098,89.62962962962962,86.73557278208442,58.348968105065666,80.625,160.0,22344.0,0.0,1.0
7100.0,0.970178,1.3653165337940056E-8,7100.0,75.98591549295774,71.31399531768005,41.90800681431005,68.86981924411174,75.61264010362065,63.52785145888594,67.02127659574467,68.9995513683266,87.54899005125112,87.01461377870564,67.30872124130552,85.62300319488818,76.41141604604384,62.369791666666664,65.73913043478261,64.19031719532555,85.56275780789629,87.05096073517126,79.11949685534591,90.84745762711864,74.83039159079613,64.72972972972974,68.35443037974683,74.58777885548011,89.62962962962962,86.97829716193655,58.56610800744879,80.96676737160121,260.0,22376.0,0.0,0.0
7200.0,0.980337,1.3780577592551707E-8,7200.0,76.01388888888889,71.3724950559053,42.26011367435641,69.03353057199212,75.70477735782775,64.02597402597402,66.7836770513383,69.04447380008807,87.54899005125112,86.93877551020408,67.44186046511628,86.02150537634408,76.49350714133696,62.88265306122449,65.37800687285224,64.52674897119341,85.56275780789629,86.93877551020408,78.96039603960396,91.20521172638436,74.93214686688945,65.21164021164022,68.25112107623318,74.24242424242425,89.62962962962962,86.93877551020408,58.85608856088561,81.3953488372093,96.0,22288.0,1.0,1.0
7300.0,0.986289,1.3855288041134674E-8,7300.0,76.10958904109589,71.53138229503857,42.423241994057456,69.27954905760086,75.82781626833417,64.07147415443522,66.69584245076587,69.479121825226,87.54899005125112,86.85806712494946,67.77719937532535,86.27450980392156,76.6130671994427,62.828535669586984,65.35162950257289,65.02820306204674,85.56275780789629,86.75282714054927,79.10085054678008,91.66666666666666,75.05849899159183,65.36458333333334,68.09651474530831,74.58410351201479,89.62962962962962,86.96356275303644,59.2896174863388,81.48148148148148,196.0,22328.0,0.0,0.0
7400.0,0.994447,1.3956591101984182E-8,7400.0,76.10810810810811,71.5739434013991,42.466644972339736,69.39588021464428,75.85200122964919,63.859208045254555,66.37706342311034,69.66482817140432,87.54899005125112,86.8421052631579,67.69865841073272,86.9123252858958,76.56536428028237,62.63871763255241,65.02127659574468,65.21048451151708,85.56275780789629,86.70382165605095,79.13148371531966,91.68900804289544,75.1518083452334,65.12820512820512,67.79059449866904,74.77231329690346,89.62962962962962,86.98083067092651,59.15238954012624,82.6086956521739,83.0,21808.0,1.0,1.0
7500.0,1.000651,1.4029996432363987E-8,7500.0,75.98666666666666,71.45964533303241,42.368,69.35511315296921,75.7494873476994,63.890615288999385,66.17963042544048,69.5615866388309,87.54899005125112,86.7612293144208,67.30575176589304,87.01923076923076,76.43413484056275,62.606577344701584,64.81481481481481,65.12900703674745,85.56275780789629,86.7612293144208,78.28638497652582,91.87817258883248,75.07699622388911,65.22842639593908,67.60316066725197,74.6415770609319,89.62962962962962,86.7612293144208,59.02654867256637,82.64840182648402,21.0,19544.0,1.0,0.0
7600.0,1.00633,1.4101115595549345E-8,7600.0,75.77631578947368,71.23731040277879,42.05225055083412,69.19859461268194,75.53882465104614,63.49598517603459,65.87335316617084,69.22759190417183,87.54899005125112,86.57065005838848,67.28515625,86.8270332187858,76.21148524431446,62.15235792019347,64.3687707641196,64.86068111455108,85.56275780789629,86.6043613707165,77.94117647058823,91.99029126213593,74.87793429385984,64.8989898989899,67.44995648389904,74.2249778565102,89.62962962962962,86.53696498054475,59.192439862542955,82.21258134490239,39.0,22216.0,1.0,1.0
7700.0,1.011532,1.4192444328218699E-8,7700.0,75.80519480519482,71.30477374416904,42.17877094972067,69.34342603258187,75.61087142997008,63.43558282208589,65.65400843881856,69.23392052437526,87.54899005125112,86.42829680891964,67.64705882352942,87.45980707395498,76.22048433865835,62.064825930372145,64.08566721581549,64.90015360983102,85.56275780789629,86.52809853733642,78.09419496166484,92.3076923076923,75.01093253997378,64.86825595984944,67.30103806228374,74.18788410886744,89.62962962962962,86.32872503840245,59.6652719665272,83.09572301425662,139.0,22320.0,0.0,1.0
7800.0,1.018635,1.4276530670209064E-8,7800.0,75.8974358974359,71.44811114769013,42.33128834355827,69.56451351788894,75.71002036548047,63.33129957291032,65.83437369954224,69.17109024091467,87.54899005125112,86.3549980995819,68.05748725081132,87.84860557768924,76.28308935089878,61.85935637663885,64.20454545454545,64.80489671002296,85.56275780789629,86.65141113653699,78.25159914712152,92.64705882352942,75.14549742423499,64.875,67.54910333048676,74.16812609457094,89.62962962962962,86.06060606060606,60.21328958162429,83.52272727272727,33.0,19568.0,1.0,1.0
7900.0,1.024833,1.4334626038455301E-8,7900.0,75.81012658227849,71.38282274450006,42.23095525997582,69.5555201529393,75.60148264099757,62.839879154078545,65.84362139917694,69.02439024390243,87.54899005125112,85.8974358974359,68.09480401093893,88.27838827838829,76.11873629659839,61.61137440758294,64.15396952686447,64.71036585365853,85.56275780789629,86.2878787878788,77.8125,92.6923076923077,75.09121137955384,64.11837237977805,67.6246830092984,73.95470383275261,89.62962962962962,85.5105105105105,60.534846029173416,84.26573426573427,3.0,10040.0,1.0,0.0
8000.0,1.029437,1.4392349477857352E-8,8000.0,75.8125,71.41967819037676,42.169754931261224,69.65657832836757,75.58594874711292,62.7450980392157,65.49612086565946,69.10994764397907,87.54899005125112,85.95903165735568,68.05429864253394,88.4910485933504,76.06876777772355,61.395348837209305,63.751987281399046,64.85260770975057,85.56275780789629,86.3126402393418,77.92746113989637,92.67857142857143,75.10922009884551,64.15552855407047,67.33837111670866,73.9655172413793,89.62962962962962,85.60830860534125,60.401606425702816,84.66557911908646,103.0,22272.0,0.0,0.0
8100.0,1.037523,1.449377929377887E-8,8100.0,75.70370370370371,71.32012540860248,42.01532115497938,69.61556276053727,75.44430731075406,62.441314553990615,65.3242045912203,69.03148664806696,87.54899005125112,85.63006632277082,67.98739306618641,88.49840255591054,75.90120828455184,61.29032258064516,63.408913213448,64.82035928143712,85.56275780789629,86.13787991104522,77.75489186405767,92.33333333333333,74.99287421723476,63.63636363636363,67.35880398671097,73.82779198635976,89.62962962962962,85.12820512820512,60.4,84.96932515337423,80.0,22296.0,1.0,1.0
8200.0,1.045295,1.4591399011098677E-8,8200.0,75.70731707317073,71.34406533266797,42.2608695652174,69.71263493994222,75.46599890668939,62.500000000000014,65.41832669322709,68.92477353288696,87.54899005125112,85.34985422740525,68.46289752650176,88.4437596302003,75.90025307408304,61.64383561643836,63.3976833976834,64.7189349112426,85.56275780789629,85.78754578754578,78.20383451059536,91.98717948717949,75.0366855370742,63.38028169014085,67.57201646090535,73.71524852569503,89.62962962962962,84.9166062364032,60.879811468970935,85.16320474777447,180.0,22360.0,0.0,0.0
8300.0,1.051974,1.469873380329874E-8,8300.0,75.65060240963855,71.2942716633546,42.38882554161917,69.73191553092707,75.45220434329106,62.68320180383314,65.04128981517893,69.16537867078824,87.54899005125112,85.30259365994236,68.34215167548501,88.45577211394303,75.88708025458556,61.77777777777778,63.03353658536586,64.99636891793755,85.56275780789629,85.73497465604635,78.20383451059536,91.90031152647975,75.02228420272691,63.61556064073226,67.18115353371243,73.90586292320397,89.62962962962962,84.87455197132616,60.68911511354737,85.26011560693641,280.0,22456.0,0.0,1.0
8400.0,1.063847,1.4847544431686403E-8,8400.0,75.48809523809524,71.11831032597054,41.983657368272766,69.61782499631107,75.25793032651718,62.3059866962306,64.67391304347827,69.21313980137509,87.54899005125112,85.02824858757063,68.28193832599119,88.0694143167028,75.72008110962025,61.08695652173913,62.49062265566392,65.08620689655173,85.56275780789629,85.75498575498575,78.20383451059536,91.8552036199095,74.80138671298678,63.57466063348416,67.0152855993564,73.89885807504079,89.62962962962962,84.31372549019608,60.594214229867084,84.58333333333333,76.0,22256.0,1.0,1.0
8500.0,1.073972,1.4974320717155935E-8,8500.0,75.36470588235295,70.97923723313482,41.83333333333335,69.55067616693324,75.09442925040469,62.106406080347455,64.48129579637485,69.22209695603156,87.54899005125112,84.93810178817057,68.21978021978022,87.46438746438746,75.54936668642205,60.851063829787236,62.38805970149254,65.13437057991513,85.56275780789629,85.58558558558559,78.2258064516129,91.0979228486647,74.64493803412657,63.41463414634146,66.7198723064645,73.85725741780273,89.62962962962962,84.30034129692832,60.48324240062354,84.10958904109589,30.0,22208.0,1.0,0.0
8600.0,1.083125,1.5089210625737908E-8,8600.0,75.30232558139535,70.91985677841606,41.88782489740082,69.55711623907122,74.96722648604533,62.07627118644068,64.20890937019969,69.37709809772473,87.54899005125112,85.01178848097001,68.32027850304614,86.62508662508662,75.36364560894592,61.10531803962461,62.202380952380956,65.30898876404494,85.56275780789629,85.5593220338983,78.26520438683949,89.54154727793696,74.57495593724003,63.078579117330456,66.34920634920634,73.9856801909308,89.62962962962962,84.47121820615796,60.61776061776062,83.89261744966443,130.0,22328.0,0.0,0.0
8700.0,1.091433,1.51935455430713E-8,8700.0,75.35632183908046,70.99428544131084,42.10099918984609,69.70467712307476,75.02940276943048,62.72493573264782,64.04279709591134,69.29368029739777,87.54899005125112,85.1498189002305,68.58616244091105,86.29856850715746,75.37948841014838,61.99186991869918,62.212323682256866,65.17482517482517,85.56275780789629,85.51587301587301,78.54330708661418,88.65546218487394,74.68255390793317,63.47554630593132,65.98425196850394,73.96825396825398,89.62962962962962,84.78688524590164,60.86956521739131,84.06374501992032,230.0,22352.0,0.0,0.0
