learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
28200.0,0.32493,9.253924174441232E-10,28200.0,91.47872340425532,82.830900675618,84.59319099826891,81.62282043438361,91.43298481113014,91.538040233421,91.3281702502304,3180.0,1408.0,0.0,2.0
28300.0,0.325809,9.279665619962746E-10,28300.0,91.4416961130742,82.75728827865096,84.57030005733579,81.54807252780739,91.395951901355,91.49986678615545,91.2922727776353,3280.0,1408.0,0.0,0.0
28400.0,0.326721,9.306373467875852E-10,28400.0,91.40845070422536,82.6908498660829,84.55402924605939,81.4814814814815,91.36293630979276,91.46722163265042,91.25888851559276,3380.0,1408.0,0.0,2.0
28500.0,0.327549,9.33062138242854E-10,28500.0,91.37894736842105,82.63221462088029,84.54425363276088,81.42295478602752,91.33356687902274,91.43733727721602,91.2300317477126,3480.0,1408.0,0.0,0.0
28600.0,0.328359,9.354342168403997E-10,28600.0,91.33916083916084,82.55277331556839,84.51584672126022,81.342271768605,91.29387525883382,91.39740307116466,91.19058171751688,3580.0,1408.0,0.0,0.0
28700.0,0.329172,9.378150809142327E-10,28700.0,91.31010452961672,82.4946837278589,84.50642976952226,81.28470658862373,91.2651186403795,91.36930860404345,91.16116602520876,3680.0,1408.0,0.0,1.0
28800.0,0.329991,9.402135159406399E-10,28800.0,91.28472222222223,82.44408218687518,84.50330308081743,81.23504784688997,91.24002212936261,91.34458358083772,91.1356997855824,3780.0,1408.0,0.0,0.0
28900.0,0.330806,9.425513218674395E-10,28900.0,91.24567474048443,82.3659533170588,84.47567036877953,81.15596603604945,91.2011554200323,91.3060474117078,91.09650415074711,3880.0,1408.0,0.0,1.0
29000.0,0.331631,9.449178125295374E-10,29000.0,91.22758620689655,82.3302150563429,84.4849667622126,81.1219946571683,91.18332169371615,91.28801564103715,91.07886760847288,3980.0,1408.0,0.0,0.0
29100.0,0.332465,9.473101194534036E-10,29100.0,91.20962199312714,82.29506839814154,84.49415045159725,81.08827443442259,91.16544471170508,91.26879770992366,91.06232552306977,4080.0,1408.0,0.0,0.0
29200.0,0.333294,9.49688084009621E-10,29200.0,91.16780821917808,82.21162320716911,84.46104717720068,81.00324101355334,91.12366355121371,91.22648282115853,91.021075790807,4180.0,1408.0,0.0,1.0
29300.0,0.334192,9.522639732393953E-10,29300.0,91.1467576791809,82.16965112383453,84.46427501946458,80.96286511081756,91.10296358514567,91.20643363154903,90.9997280379603,4280.0,1408.0,0.0,0.0
29400.0,0.335037,9.547385490602917E-10,29400.0,91.11224489795919,82.10005348300523,84.44365065190212,80.89353612167301,91.06895547252621,91.17472475460416,90.96343130614686,4380.0,1408.0,0.0,1.0
29500.0,0.335862,9.571545550392734E-10,29500.0,91.0813559322034,82.03903458630118,84.42918861336332,80.83199766865802,91.03796336399121,91.14181239809571,90.93435071640012,4480.0,1408.0,0.0,0.0
29600.0,0.336686,9.595676325261594E-10,29600.0,91.06756756756756,82.01202326749974,84.44431370241807,80.80720092915215,91.0244091530387,91.12779510010442,90.92125752616764,4580.0,1408.0,0.0,0.0
29700.0,0.337511,9.61983638505141E-10,29700.0,91.03030303030303,81.93747958284656,84.41831900333392,80.73195428902068,90.9873296069762,91.09102492900544,90.88387010385799,4680.0,1408.0,0.0,0.0
29800.0,0.33835,9.64440643373463E-10,29800.0,91.01006711409396,81.89764650130822,84.42170145955691,80.69328336696455,90.96719442608423,91.06986443621763,90.864755650742,4780.0,1408.0,0.0,0.0
29900.0,0.339196,9.66918147686455E-10,29900.0,90.9799331103679,81.83779415929777,84.40770075735678,80.63334769495907,90.93713045955812,91.03903425776788,90.83545453664372,4880.0,1408.0,0.0,1.0
30000.0,0.340017,9.693224396970538E-10,30000.0,90.96,81.79856129528667,84.41110536299361,80.5953062392673,90.91730036627995,91.01820139393324,90.81662280477394,4980.0,1408.0,0.0,0.0
30100.0,0.340984,9.7215429155363E-10,30100.0,90.9468438538206,81.77280143263104,84.42590158312855,80.57179523741624,90.90437480946294,91.00483729445898,90.80413388591099,5080.0,1408.0,0.0,0.0
30200.0,0.341859,9.747167221373983E-10,30200.0,90.91721854304636,81.71412773943949,84.41211570154005,80.51292980960501,90.87474345315128,90.97393218545116,90.77577077591829,5180.0,1408.0,0.0,0.0
30300.0,0.342668,9.770858722428481E-10,30300.0,90.9075907590759,81.69603671092248,84.43238967056563,80.4969559677191,90.86510009226932,90.96202676467648,90.76837976486105,5280.0,1408.0,0.0,0.0
30400.0,0.343534,9.79621946397755E-10,30400.0,90.87171052631578,81.624432892882,84.4074844074844,80.42466139954853,90.82932623034087,90.92604878190794,90.73280923726965,5380.0,1408.0,0.0,0.0
30500.0,0.344328,9.819471691217688E-10,30500.0,90.85901639344263,81.60023504891541,84.42197016259709,80.40208069731479,90.81656729013349,90.91081063948792,90.72251913452946,5480.0,1408.0,0.0,0.0
30600.0,0.345121,9.84269463353687E-10,30600.0,90.83986928104575,81.5630374486424,84.42518197477357,80.36564864107592,90.7973234159743,90.8891135630757,90.70571848204978,5580.0,1408.0,0.0,0.0
30700.0,0.345911,9.86582972109318E-10,30700.0,90.80781758957654,81.49904949096194,84.40625518041665,80.30154963004327,90.76543682671864,90.85731414868106,90.67374513460413,5680.0,1408.0,0.0,0.0
30800.0,0.346704,9.888576716184618E-10,30800.0,90.77597402597402,81.43499572683345,84.38753640710007,80.23789649415693,90.73396920037317,90.82744904307837,90.64068157921913,5780.0,1408.0,0.0,1.0
30900.0,0.347537,9.912471100687983E-10,30900.0,90.75080906148867,81.38535038318284,84.3799529977592,80.18854845417994,90.7088033063633,90.80086307628316,90.61693001963644,5880.0,1408.0,0.0,0.0
31000.0,0.348371,9.936394169926645E-10,31000.0,90.7483870967742,81.38138949131347,84.4105017122357,80.18789720917381,90.70656838670065,90.79752717990203,90.61579165180889,5980.0,1408.0,0.0,0.0
31100.0,0.349164,9.959141165018084E-10,31100.0,90.71704180064309,81.31897630993767,84.39206357787748,80.12529257882417,90.67531999884496,90.76586826965631,90.58495221037394,6080.0,1408.0,0.0,0.0
31200.0,0.349954,9.981802105903628E-10,31200.0,90.6923076923077,81.26970669765758,84.3845781577674,80.0768386388584,90.6507931512926,90.74144102829584,90.56032620236675,6180.0,1408.0,0.0,0.0
31300.0,0.350737,1.0004262253642085E-9,31300.0,90.6773162939297,81.24043540189177,84.39321816334173,80.04922740325448,90.63590281798167,90.72544637543449,90.54653584037955,6280.0,1408.0,0.0,0.0
31400.0,0.351565,1.0028510168194774E-9,31400.0,90.65286624203821,81.19157528862266,84.38580624567751,80.00136276914692,90.6117258681071,90.7018571496815,90.52177353729826,6380.0,1408.0,0.0,1.0
31500.0,0.352383,1.005246523353789E-9,31500.0,90.62539682539682,81.13671779721103,84.37318092818963,79.94703245959526,90.58447584442327,90.67493906208526,90.49419295083949,6480.0,1408.0,0.0,0.0
31600.0,0.353218,1.007691814253728E-9,31600.0,90.59810126582278,81.0828341176953,84.36068852976786,79.89306984298862,90.5571304905963,90.64599636600367,90.46843868596207,6580.0,1408.0,0.0,1.0
31700.0,0.35407,1.0101868895192945E-9,31700.0,90.57413249211356,81.03587212876646,84.35356338691942,79.84621610683934,90.53304309281177,90.61962924539706,90.44662224668947,6680.0,1408.0,0.0,0.0
31800.0,0.354904,1.012629251927138E-9,31800.0,90.53459119496856,80.95687578899707,84.32046673959472,79.76606614681366,90.49357439885166,90.5800000114883,90.40731355253217,6780.0,1408.0,0.0,1.0
31900.0,0.355726,1.0150364724298323E-9,31900.0,90.49843260188088,80.8849168356908,84.29289526869461,79.6931528875787,90.4574159545367,90.54298607559551,90.3720074215231,6880.0,1408.0,0.0,1.0
