learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
17000.0,0.561811,9.485711923076045E-9,17000.0,92.11764705882352,84.07813973737484,84.04191973323806,82.79625112337912,92.06441764384547,92.21188773660926,91.91741848177614,17000.0,1408.0,0.0,0.0
17100.0,0.56386,9.56648729327652E-9,17100.0,92.12280701754386,84.08659338344074,84.05917159763314,82.79913165623803,92.0692239936817,92.21932840965545,91.91960743034504,17100.0,1408.0,0.0,0.0
17200.0,0.565711,9.639457137220434E-9,17200.0,92.11046511627907,84.06289953025279,84.03529411764707,82.781372922218,92.05776012348154,92.20841858704657,91.90759317571268,17200.0,1408.0,0.0,0.0
17300.0,0.567634,9.716089183671605E-9,17300.0,92.13294797687861,84.1053285982465,84.08559401309634,82.81348655133223,92.07904174802269,92.23130275964164,91.92728263121519,17300.0,1408.0,0.0,0.0
17400.0,0.569446,9.788297851466468E-9,17400.0,92.14367816091954,84.1270540376053,84.11204091120409,82.83741368487131,92.08995418307464,92.24236144991718,91.93804971471971,17400.0,1408.0,0.0,0.0
17500.0,0.571244,9.860718893922035E-9,17500.0,92.13714285714286,84.11299115152987,84.10167533217793,82.81932825571234,92.08313684495315,92.23656103178367,91.93022221510651,17500.0,1408.0,0.0,0.0
17600.0,0.573077,9.934549689706827E-9,17600.0,92.14204545454545,84.12452475254835,84.10892795587728,82.83693224125092,92.08842852448409,92.23970445535087,91.9376479754644,17600.0,1408.0,0.0,0.0
17700.0,0.574852,1.0006804747713936E-8,17700.0,92.1638418079096,84.16780130144687,84.16124243462374,82.87865695593138,92.1097875219393,92.26061001124192,91.95945734019351,17700.0,1408.0,0.0,0.0
17800.0,0.576734,1.0083415462738936E-8,17800.0,92.17977528089888,84.20388595013891,84.19259595730185,82.93699436136308,92.12804042196174,92.27773946953532,91.9788262911013,17800.0,1408.0,0.0,0.0
17900.0,0.578565,1.015873453269402E-8,17900.0,92.17877094972067,84.20181750713732,84.17721518987341,82.93307326587833,92.12671465429827,92.27556420628453,91.97834454682726,17900.0,1408.0,0.0,0.0
18000.0,0.580506,1.0238578505814075E-8,18000.0,92.16666666666666,84.17757661618884,84.15730337078651,82.91323315559863,92.1156350247488,92.26743773424614,91.96433100064425,18000.0,1408.0,0.0,0.0
18100.0,0.582581,1.0324823581096198E-8,18100.0,92.16574585635358,84.17586347213829,84.15996425379802,82.9156626506024,92.1154936244218,92.2693034655131,91.96219572166216,18100.0,1408.0,0.0,0.0
18200.0,0.584631,1.0410029559085766E-8,18200.0,92.12637362637362,84.09572882573076,84.08838552076394,82.82392424787245,92.07493227836216,92.22752303916045,91.92284560744476,18200.0,1408.0,0.0,0.0
18300.0,0.586507,1.0488807114048136E-8,18300.0,92.14754098360656,84.13844717936617,84.11452575724077,82.86838340486409,92.0960098176041,92.24783308311711,91.94468547827462,18300.0,1408.0,0.0,0.0
